MusicControl	10.7353	1.2	339.76
MusicControl	11.9353	1.2	270
MusicControl	13.1353	1.2	270
MusicControl	14.3353	1.2	90
MusicControl	15.5353	1.2	270
MusicControl	42.00592	1.2	342.18
MusicControl	43.20592	1.2	90
MusicControl	44.40592	1.2	270
MusicControl	45.60592	1.2	270
MusicControl	46.80592	1.2	90
MusicIrreg	75.59668	1.2	342.44
MusicIrreg	76.79668	1.2	90
MusicIrreg	77.99668	1.2	6.53
MusicIrreg	79.19668	1.2	203.56
MusicIrreg	80.39668	1.2	72.34
MusicReg	110.3989	1.2	343.69
MusicReg	111.5989	1.2	355.19
MusicReg	112.7989	1.2	115
MusicReg	113.9989	1.2	0.3
MusicReg	115.1989	1.2	184.99
MusicControl	143.9908	1.2	341.86
MusicControl	145.1908	1.2	270
MusicControl	146.3908	1.2	90
MusicControl	147.5908	1.2	270
MusicControl	148.7908	1.2	90
MusicIrreg	175.1996	1.2	344.1
MusicIrreg	176.3996	1.2	261.05
MusicIrreg	177.5996	1.2	271.69
MusicIrreg	178.7996	1.2	340.5
MusicIrreg	179.9996	1.2	160.49
MusicIrreg	210.0095	1.2	341.27
MusicIrreg	211.2095	1.2	350.65
MusicIrreg	212.4095	1.2	194.31
MusicIrreg	213.6095	1.2	20.6
MusicIrreg	214.8095	1.2	205.68
MusicControl	243.5915	1.2	343.71
MusicControl	244.7915	1.2	270
MusicControl	245.9915	1.2	269.76
MusicControl	247.1915	1.2	89.77
MusicControl	248.3915	1.2	269.78
MusicIrreg	278.383	1.2	339.69
MusicIrreg	279.583	1.2	356.06
MusicIrreg	280.783	1.2	344.56
MusicIrreg	281.983	1.2	178.39
MusicIrreg	283.183	1.2	339.59
MusicReg	311.9431	1.2	339.44
MusicReg	313.1431	1.2	351.91
MusicReg	314.3431	1.2	325.88
MusicReg	315.5431	1.2	139.53
MusicReg	316.7431	1.2	303.55
MusicIrreg	346.7862	1.2	343.96
MusicIrreg	347.9862	1.2	44.42
MusicIrreg	349.1862	1.2	268.73
MusicIrreg	350.3862	1.2	289.55
MusicIrreg	351.5862	1.2	115.41
MusicControl	382.7663	1.2	341.21
MusicControl	383.9663	1.2	270
MusicControl	385.1663	1.2	270
MusicControl	386.3663	1.2	90
MusicControl	387.5663	1.2	270
MusicIrreg	416.3593	1.2	339.77
MusicIrreg	417.5593	1.2	359.37
MusicIrreg	418.7593	1.2	335.92
MusicIrreg	419.9593	1.2	138.03
MusicIrreg	421.1593	1.2	306
MusicReg	447.602	1.2	344.4
MusicReg	448.802	1.2	268.28
MusicReg	450.002	1.2	270.34
MusicReg	451.202	1.2	201.2
MusicReg	452.402	1.147641723	31.45
MusicControl	483.6042	1.2	337.46
MusicControl	484.8042	1.2	270
MusicControl	486.0042	1.2	270
MusicControl	487.2042	1.2	90
MusicControl	488.4042	1.2	269.93
MusicReg	516.0074	1.2	342.27
MusicReg	517.2074	1.2	270
MusicReg	518.4074	1.2	11.2
MusicReg	519.6074	1.2	154.59
MusicReg	520.8074	1.2	264.38
MusicControl	549.5673	1.2	348.27
MusicControl	550.7673	1.2	110.42
MusicControl	551.9673	1.2	82.93
MusicControl	553.1673	1.2	266.24
MusicControl	554.3673	1.2	90
MusicReg	583.2012	1.2	344.7
MusicReg	584.4012	1.2	236.91
MusicReg	585.6012	1.2	89.26
MusicReg	586.8012	1.2	3.26
MusicReg	588.0012	1.2	145.19
