MusicIrreg	10.76391	1.2	344.57
MusicIrreg	11.96391	1.2	186.3
MusicIrreg	13.16391	1.2	187.83
MusicIrreg	14.36391	1.2	128.46
MusicIrreg	15.56391	1.2	352.64
MusicControl	44.62979	1.2	340.57
MusicControl	45.82979	1.2	270
MusicControl	47.02979	1.2	270
MusicControl	48.22979	1.2	90
MusicControl	49.42979	1.2	270
MusicReg	77.98544	1.2	343.69
MusicReg	79.18544	1.2	355.19
MusicReg	80.38544	1.2	115
MusicReg	81.58544	1.2	0.3
MusicReg	82.78544	1.2	184.99
MusicReg	112.8026	1.2	343.97
MusicReg	114.0026	1.2	300.09
MusicReg	115.2026	1.2	143.88
MusicReg	116.4026	1.2	86.13
MusicReg	117.6026	1.2	94
MusicControl	145.2057	1.2	342.18
MusicControl	146.4057	1.2	90
MusicControl	147.6057	1.2	270
MusicControl	148.8057	1.2	270
MusicControl	150.0057	1.2	90
MusicIrreg	177.5895	1.2	344.83
MusicIrreg	178.7895	1.2	345.27
MusicIrreg	179.9895	1.2	205
MusicIrreg	181.1895	1.2	25.41
MusicIrreg	182.3895	1.2	121.49
MusicReg	211.1773	1.2	339.44
MusicReg	212.3773	1.2	351.91
MusicReg	213.5773	1.2	325.88
MusicReg	214.7773	1.2	139.53
MusicReg	215.9773	1.2	303.55
MusicReg	244.8023	1.2	344.7
MusicReg	246.0023	1.2	236.91
MusicReg	247.2023	1.2	89.26
MusicReg	248.4023	1.2	3.26
MusicReg	249.6023	1.2	145.19
MusicReg	279.6016	1.2	343.06
MusicReg	280.8016	1.2	347.27
MusicReg	282.0016	1.2	190.82
MusicReg	283.2016	1.2	10.52
MusicReg	284.4016	1.2	185.16
MusicReg	314.8627	1.2	340.57
MusicReg	316.0627	1.2	1.47
MusicReg	317.2627	1.2	270
MusicReg	318.4627	1.2	175.47
MusicReg	319.6627	1.2	344.17
MusicControl	346.7851	1.2	341.67
MusicControl	347.9851	1.2	270
MusicControl	349.1851	1.2	270
MusicControl	350.3851	1.2	90
MusicControl	351.5851	1.2	270
MusicControl	380.3634	1.2	342.67
MusicControl	381.5634	1.2	90
MusicControl	382.7634	1.2	270
MusicControl	383.9634	1.2	90
MusicControl	385.1634	1.2	90
MusicIrreg	415.1953	1.2	342.44
MusicIrreg	416.3953	1.2	90
MusicIrreg	417.5953	1.2	6.53
MusicIrreg	418.7953	1.2	203.56
MusicIrreg	419.9953	1.2	72.34
MusicIrreg	447.6041	1.2	343.96
MusicIrreg	448.8041	1.2	44.42
MusicIrreg	450.0041	1.2	268.73
MusicIrreg	451.2041	1.2	289.55
MusicIrreg	452.4041	1.2	115.41
MusicIrreg	481.195	1.2	341.27
MusicIrreg	482.395	1.2	350.65
MusicIrreg	483.595	1.2	194.31
MusicIrreg	484.795	1.2	20.6
MusicIrreg	485.995	1.2	205.68
MusicIrreg	514.7897	1.2	340.53
MusicIrreg	515.9897	1.2	349.06
MusicIrreg	517.1897	1.2	157.79
MusicIrreg	518.3897	1.2	269.16
MusicIrreg	519.5897	1.2	61.4
MusicReg	548.4034	1.2	343.29
MusicReg	549.6034	1.2	187.58
MusicReg	550.8034	1.2	270
MusicReg	552.0034	1.2	154.56
MusicReg	553.2034	1.2	186.61
MusicIrreg	579.6391	1.2	339.77
MusicIrreg	580.8391	1.2	359.37
MusicIrreg	582.0391	1.2	335.92
MusicIrreg	583.2391	1.2	138.03
MusicIrreg	584.4391	1.2	306
