MusicControl	10.71928	1.2	338.97
MusicControl	11.91928	1.2	270
MusicControl	13.11928	1.2	270
MusicControl	14.31928	1.2	90
MusicControl	15.51928	1.2	270
MusicReg	41.96655	1.2	338.05
MusicReg	43.16655	1.2	215.59
MusicReg	44.36655	1.2	90
MusicReg	45.56655	1.2	148.17
MusicReg	46.76655	1.2	133.7
MusicReg	73.21353	1.2	336.88
MusicReg	74.41353	1.2	90
MusicReg	75.61353	1.2	359.66
MusicReg	76.81353	1.2	141.05
MusicReg	78.01353	1.2	265.44
MusicReg	103.1764	1.2	338.4
MusicReg	104.3764	1.2	342.97
MusicReg	105.5764	1.2	195.9
MusicReg	106.7764	1.2	7.35
MusicReg	107.9764	1.2	168.95
MusicReg	135.6015	1.2	334.96
MusicReg	136.8015	1.2	5.13
MusicReg	138.0015	1.2	270
MusicReg	139.2015	1.2	165.39
MusicReg	140.4015	1.2	332.23
MusicReg	171.5791	1.2	335.44
MusicReg	172.7791	1.2	90
MusicReg	173.9791	1.2	341.8
MusicReg	175.1791	1.2	90
MusicReg	176.3791	1.2	173.84
MusicIrreg	205.1838	1.2	336.34
MusicIrreg	206.3838	1.2	90
MusicIrreg	207.5838	1.2	332.36
MusicIrreg	208.7838	1.2	214.87
MusicIrreg	209.9838	1.2	82.27
MusicReg	239.9816	1.2	341.73
MusicReg	241.1816	1.2	336.15
MusicReg	242.3816	1.2	156.66
MusicReg	243.5816	1.2	74.02
MusicReg	244.7816	1.2	197.61
MusicIrreg	273.5777	1.2	334.56
MusicIrreg	274.7777	1.2	26.88
MusicIrreg	275.9777	1.2	325.21
MusicIrreg	277.1777	1.2	109.92
MusicIrreg	278.3777	1.2	277.31
MusicControl	307.1832	1.2	338.22
MusicControl	308.3832	1.2	90
MusicControl	309.5832	1.2	90
MusicControl	310.7832	1.2	270
MusicControl	311.9832	1.2	90
MusicIrreg	339.5962	1.2	336.63
MusicIrreg	340.7962	1.2	341.61
MusicIrreg	341.9962	1.2	174.01
MusicIrreg	343.1962	1.2	113.71
MusicIrreg	344.3962	1.2	70.79
MusicIrreg	374.3748	1.2	340.6
MusicIrreg	375.5748	1.2	12.24
MusicIrreg	376.7748	1.2	261.66
MusicIrreg	377.9748	1.2	281.51
MusicIrreg	379.1748	1.2	104.84
MusicIrreg	410.3923	1.2	340.2
MusicIrreg	411.5923	1.2	25.13
MusicIrreg	412.7923	1.2	167.51
MusicIrreg	413.9923	1.2	307
MusicIrreg	415.1923	1.2	121.17
MusicReg	445.1773	1.2	340.61
MusicReg	446.3773	1.2	269.53
MusicReg	447.5773	1.2	270.23
MusicReg	448.7773	1.2	177.93
MusicReg	449.9773	1.147641723	46.5
MusicReg	479.9806	1.2	335.1
MusicReg	481.1806	1.2	352.18
MusicReg	482.3806	1.2	292.63
MusicReg	483.5806	1.2	130.69
MusicReg	484.7806	1.2	309.03
MusicControl	517.1873	1.2	339.02
MusicControl	518.3873	1.2	90
MusicControl	519.5873	1.2	270
MusicControl	520.7873	1.2	270
MusicControl	521.9873	1.2	90
MusicControl	548.372	1.2	339.58
MusicControl	549.572	1.2	90
MusicControl	550.772	1.2	270
MusicControl	551.972	1.2	90
MusicControl	553.172	1.2	90
MusicControl	580.7857	1.2	338.71
MusicControl	581.9857	1.2	270
MusicControl	583.1857	1.2	90
MusicControl	584.3857	1.2	90
MusicControl	585.5857	1.2	270
