MusicControl	10.75053	1.2	343.7
MusicControl	11.95053	1.2	268.54
MusicControl	13.15053	1.2	269.98
MusicControl	14.35053	1.2	89.98
MusicControl	15.55053	1.2	269.97
MusicIrreg	43.15975	1.2	341.19
MusicIrreg	44.35975	1.2	181.03
MusicIrreg	45.55975	1.2	329.49
MusicIrreg	46.75975	1.2	154.95
MusicIrreg	47.95975	1.2	337.07
MusicControl	74.72445	1.2	341.21
MusicControl	75.92445	1.2	272.07
MusicControl	77.12445	1.2	269.98
MusicControl	78.32445	1.2	90.15
MusicControl	79.52445	1.2	270
MusicIrreg	104.3601	1.2	344.75
MusicIrreg	105.5601	1.2	276.97
MusicIrreg	106.7601	1.2	219.35
MusicIrreg	107.9601	1.2	132.75
MusicIrreg	109.1601	1.2	95.64
MusicIrreg	135.5282	1.2	343.58
MusicIrreg	136.7282	1.2	343.79
MusicIrreg	137.9282	1.2	185.9
MusicIrreg	139.1282	1.2	37.87
MusicIrreg	140.3282	1.2	211.85
MusicReg	169.1267	1.2	340.52
MusicReg	170.3267	1.2	340.77
MusicReg	171.5267	1.2	84.95
MusicReg	172.7267	1.2	190.73
MusicReg	173.9267	1.2	250.58
MusicIrreg	201.6255	1.2	341.37
MusicIrreg	202.8255	1.2	339.86
MusicIrreg	204.0255	1.2	138.22
MusicIrreg	205.2255	1.2	226.01
MusicIrreg	206.4255	1.2	51.25
MusicIrreg	236.3112	1.2	342.68
MusicIrreg	237.5112	1.2	208.21
MusicIrreg	238.7112	1.2	185.85
MusicIrreg	239.9112	1.2	356.47
MusicIrreg	241.1112	1.2	143.66
MusicIrreg	267.84	1.2	343.44
MusicIrreg	269.04	1.2	336.75
MusicIrreg	270.24	1.2	249.5
MusicIrreg	271.44	1.2	89.07
MusicIrreg	272.64	1.2	258.43
MusicReg	302.3569	1.2	341.91
MusicReg	303.5569	1.2	7.08
MusicReg	304.7569	1.2	101.08
MusicReg	305.9569	1.2	329.21
MusicReg	307.1569	1.2	4.09
MusicReg	335.9536	1.2	342.88
MusicReg	337.1536	1.2	310.18
MusicReg	338.3536	1.2	40.01
MusicReg	339.5536	1.2	125.2
MusicReg	340.7536	1.2	276.57
MusicControl	367.1178	1.2	342.88
MusicControl	368.3178	1.2	131.17
MusicControl	369.5178	1.2	337.16
MusicControl	370.7178	1.2	199.77
MusicControl	371.9178	1.2	85.01
MusicIrreg	398.3386	1.2	343.68
MusicIrreg	399.5386	1.2	340.06
MusicIrreg	400.7386	1.2	210.66
MusicIrreg	401.9386	1.2	155.42
MusicIrreg	403.1386	1.2	335.57
MusicReg	430.7377	1.2	344.22
MusicReg	431.9377	1.2	321.39
MusicReg	433.1377	1.2	137.14
MusicReg	434.3377	1.2	153.04
MusicReg	435.5377	1.2	18.77
MusicReg	463.1548	1.2	344.84
MusicReg	464.3548	1.2	275.02
MusicReg	465.5548	1.2	27.71
MusicReg	466.7548	1.2	8.82
MusicReg	467.9548	1.2	149.98
MusicIrreg	497.9236	1.2	342.38
MusicIrreg	499.1236	1.2	79.28
MusicIrreg	500.3236	1.2	6.15
MusicIrreg	501.5236	1.2	223.41
MusicIrreg	502.7236	1.2	106.01
MusicControl	529.1155	1.2	340.65
MusicControl	530.3155	1.2	275.36
MusicControl	531.5155	1.2	257.85
MusicControl	532.7155	1.2	84.2
MusicControl	533.9155	1.2	267.59
MusicReg	561.5147	1.2	344.31
MusicReg	562.7147	1.2	339.06
MusicReg	563.9147	1.2	256.6
MusicReg	565.1147	1.2	140.26
MusicReg	566.3147	1.2	223
