MusicReg	10.72506	1.2	344.22
MusicReg	11.92506	1.2	265.94
MusicReg	13.12506	1.2	259.95
MusicReg	14.32506	1.2	228.06
MusicReg	15.52506	1.147641723	44.96
MusicControl	43.12548	1.2	338.91
MusicControl	44.32548	1.2	310.18
MusicControl	45.52548	1.2	252.39
MusicControl	46.72548	1.2	76.39
MusicControl	47.92548	1.2	262.85
MusicReg	74.32434	1.2	340.52
MusicReg	75.52434	1.2	343.31
MusicReg	76.72434	1.2	275.66
MusicReg	77.92434	1.2	120.09
MusicReg	79.12434	1.2	300.19
MusicIrreg	107.9258	1.2	344.33
MusicIrreg	109.1258	1.2	43.71
MusicIrreg	110.3258	1.2	188.81
MusicIrreg	111.5258	1.2	4.5
MusicIrreg	112.7258	1.2	146.37
MusicReg	140.337	1.2	343.3
MusicReg	141.537	1.2	188.97
MusicReg	142.737	1.2	190.04
MusicReg	143.937	1.2	154.2
MusicReg	145.137	1.2	194.76
MusicControl	171.5576	1.2	342.66
MusicControl	172.7576	1.2	83.7
MusicControl	173.9576	1.2	258.18
MusicControl	175.1576	1.2	41.01
MusicControl	176.3576	1.2	95.48
MusicReg	203.9572	1.2	343.87
MusicReg	205.1572	1.2	353.35
MusicReg	206.3572	1.2	65.98
MusicReg	207.5572	1.2	179.66
MusicReg	208.7572	1.2	189.06
MusicControl	237.5441	1.2	342.77
MusicControl	238.7441	1.2	343.27
MusicControl	239.9441	1.2	92.17
MusicControl	241.1441	1.2	244.49
MusicControl	242.3441	1.2	52.24
MusicReg	268.7383	1.2	342.11
MusicReg	269.9383	1.2	2.76
MusicReg	271.1383	1.2	194.37
MusicReg	272.3383	1.2	133.43
MusicReg	273.5383	1.2	268.71
MusicControl	303.5329	1.2	337.92
MusicControl	304.7329	1.2	124.84
MusicControl	305.9329	1.2	240.88
MusicControl	307.1329	1.2	85.83
MusicControl	308.3329	1.2	268.27
MusicReg	333.5538	1.2	342.82
MusicReg	334.7538	1.2	314.75
MusicReg	335.9538	1.2	317.78
MusicReg	337.1538	1.2	359.82
MusicReg	338.3538	1.2	135.4
MusicControl	368.3561	1.2	342.02
MusicControl	369.5561	1.2	279.31
MusicControl	370.7561	1.2	250.86
MusicControl	371.9561	1.2	88.01
MusicControl	373.1561	1.2	272.3
MusicControl	399.5392	1.2	337.92
MusicControl	400.7392	1.2	293.38
MusicControl	401.9392	1.2	268.24
MusicControl	403.1392	1.2	88.83
MusicControl	404.3392	1.2	269.9
MusicIrreg	430.7555	1.2	343.93
MusicIrreg	431.9555	1.2	75.65
MusicIrreg	433.1555	1.2	253.76
MusicIrreg	434.3555	1.2	267.37
MusicIrreg	435.5555	1.2	92.28
MusicIrreg	464.3518	1.2	344.26
MusicIrreg	465.5518	1.2	356.85
MusicIrreg	466.7518	1.2	347.45
MusicIrreg	467.9518	1.2	288.47
MusicIrreg	469.1518	1.2	124.23
MusicControl	496.716	1.2	340.18
MusicControl	497.916	1.2	252.16
MusicControl	499.116	1.2	292.1
MusicControl	500.316	1.2	92.7
MusicControl	501.516	1.2	267.65
MusicControl	527.9382	1.2	348.27
MusicControl	529.1382	1.2	91.57
MusicControl	530.3382	1.2	89.45
MusicControl	531.5382	1.2	269.78
MusicControl	532.7382	1.2	90.33
MusicIrreg	560.3503	1.2	342.19
MusicIrreg	561.5503	1.2	218.18
MusicIrreg	562.7503	1.2	337.55
MusicIrreg	563.9503	1.2	169.46
MusicIrreg	565.1503	1.2	234.81
