MusicControl	10.7353	1.2	336.45
MusicControl	11.9353	1.2	270
MusicControl	13.1353	1.2	90
MusicControl	14.3353	1.2	90
MusicControl	15.5353	1.2	270
MusicControl	42.00592	1.2	339.02
MusicControl	43.20592	1.2	90
MusicControl	44.40592	1.2	270
MusicControl	45.60592	1.2	270
MusicControl	46.80592	1.2	90
MusicIrreg	75.59668	1.2	336.34
MusicIrreg	76.79668	1.2	90
MusicIrreg	77.99668	1.2	332.36
MusicIrreg	79.19668	1.2	214.87
MusicIrreg	80.39668	1.2	82.27
MusicReg	110.3989	1.2	341.73
MusicReg	111.5989	1.2	336.15
MusicReg	112.7989	1.2	156.66
MusicReg	113.9989	1.2	74.02
MusicReg	115.1989	1.2	197.61
MusicControl	143.9908	1.2	338.22
MusicControl	145.1908	1.2	90
MusicControl	146.3908	1.2	90
MusicControl	147.5908	1.2	270
MusicControl	148.7908	1.2	90
MusicIrreg	175.1996	1.2	336.75
MusicIrreg	176.3996	1.2	90.13
MusicIrreg	177.5996	1.2	272.36
MusicIrreg	178.7996	1.2	340.49
MusicIrreg	179.9996	1.2	153.95
MusicIrreg	210.0095	1.2	338.16
MusicIrreg	211.2095	1.2	336.08
MusicIrreg	212.4095	1.2	178.7
MusicIrreg	213.6095	1.2	23.39
MusicIrreg	214.8095	1.2	209.26
MusicControl	243.5915	1.2	340.18
MusicControl	244.7915	1.2	270
MusicControl	245.9915	1.2	269.75
MusicControl	247.1915	1.2	89.78
MusicControl	248.3915	1.2	269.8
MusicIrreg	278.383	1.2	334.09
MusicIrreg	279.583	1.2	352.77
MusicIrreg	280.783	1.2	322.43
MusicIrreg	281.983	1.2	179.02
MusicIrreg	283.183	1.2	15.52
MusicReg	311.9431	1.2	335.1
MusicReg	313.1431	1.2	352.18
MusicReg	314.3431	1.2	292.63
MusicReg	315.5431	1.2	130.69
MusicReg	316.7431	1.2	309.03
MusicIrreg	346.7862	1.2	340.6
MusicIrreg	347.9862	1.2	12.24
MusicIrreg	349.1862	1.2	261.66
MusicIrreg	350.3862	1.2	281.51
MusicIrreg	351.5862	1.2	104.84
MusicControl	382.7663	1.2	338.97
MusicControl	383.9663	1.2	270
MusicControl	385.1663	1.2	270
MusicControl	386.3663	1.2	90
MusicControl	387.5663	1.2	270
MusicIrreg	416.3593	1.2	334.56
MusicIrreg	417.5593	1.2	26.88
MusicIrreg	418.7593	1.2	325.21
MusicIrreg	419.9593	1.2	109.92
MusicIrreg	421.1593	1.2	277.31
MusicReg	447.602	1.2	340.61
MusicReg	448.802	1.2	269.53
MusicReg	450.002	1.2	270.23
MusicReg	451.202	1.2	177.93
MusicReg	452.402	1.147641723	46.5
MusicControl	483.6042	1.2	333.75
MusicControl	484.8042	1.2	270
MusicControl	486.0042	1.2	270
MusicControl	487.2042	1.2	90
MusicControl	488.4042	1.2	269.96
MusicReg	516.0074	1.2	336.88
MusicReg	517.2074	1.2	90
MusicReg	518.4074	1.2	359.66
MusicReg	519.6074	1.2	141.05
MusicReg	520.8074	1.2	265.44
MusicControl	549.5673	1.2	343.85
MusicControl	550.7673	1.2	92.33
MusicControl	551.9673	1.2	17.04
MusicControl	553.1673	1.2	255.92
MusicControl	554.3673	1.2	90
MusicReg	583.2012	1.2	339.27
MusicReg	584.4012	1.2	247.96
MusicReg	585.6012	1.2	89.78
MusicReg	586.8012	1.2	343.6
MusicReg	588.0012	1.2	117.33
