MusicReg	10.71557	1.2	338.05
MusicReg	11.91557	1.2	215.59
MusicReg	13.11557	1.2	90
MusicReg	14.31557	1.2	148.17
MusicReg	15.51557	1.2	133.7
MusicIrreg	43.17858	1.2	340.55
MusicIrreg	44.37858	1.2	192.5
MusicIrreg	45.57858	1.2	188.6
MusicIrreg	46.77858	1.2	111.88
MusicIrreg	47.97858	1.2	341.39
MusicControl	77.98529	1.2	338.71
MusicControl	79.18529	1.2	270
MusicControl	80.38529	1.2	90
MusicControl	81.58529	1.2	90
MusicControl	82.78529	1.2	270
MusicReg	111.5922	1.2	335.44
MusicReg	112.7922	1.2	90
MusicReg	113.9922	1.2	341.8
MusicReg	115.1922	1.2	90
MusicReg	116.3922	1.2	173.84
MusicReg	148.7956	1.2	335.7
MusicReg	149.9956	1.2	321.55
MusicReg	151.1956	1.2	135.71
MusicReg	152.3956	1.2	13.89
MusicReg	153.5956	1.2	270
MusicControl	183.5781	1.2	336.06
MusicControl	184.7781	1.2	90
MusicControl	185.9781	1.2	90
MusicControl	187.1781	1.2	90
MusicControl	188.3781	1.2	270
MusicIrreg	217.3137	1.2	336.63
MusicIrreg	218.5137	1.2	341.61
MusicIrreg	219.7137	1.2	174.01
MusicIrreg	220.9137	1.2	113.71
MusicIrreg	222.1137	1.2	70.79
MusicIrreg	253.1776	1.2	336.34
MusicIrreg	254.3776	1.2	90
MusicIrreg	255.5776	1.2	332.36
MusicIrreg	256.7776	1.2	214.87
MusicIrreg	257.9776	1.2	82.27
MusicControl	286.7838	1.2	340.18
MusicControl	287.9838	1.2	270
MusicControl	289.1838	1.2	90
MusicControl	290.3838	1.2	90
MusicControl	291.5838	1.2	270
MusicIrreg	321.8744	1.2	342.32
MusicIrreg	323.0744	1.2	309.12
MusicIrreg	324.2744	1.2	182.97
MusicIrreg	325.4744	1.2	280.01
MusicIrreg	326.6744	1.2	98.26
MusicIrreg	356.363	1.2	340.6
MusicIrreg	357.563	1.2	12.24
MusicIrreg	358.763	1.2	261.66
MusicIrreg	359.963	1.2	281.51
MusicIrreg	361.163	1.2	104.84
MusicControl	392.3763	1.2	333.75
MusicControl	393.5763	1.2	270
MusicControl	394.7763	1.2	270
MusicControl	395.9763	1.2	90
MusicControl	397.1763	1.2	269.96
MusicControl	427.1771	1.2	338.97
MusicControl	428.3771	1.2	270
MusicControl	429.5771	1.2	270
MusicControl	430.7771	1.2	90
MusicControl	431.9771	1.2	270
MusicControl	458.3782	1.2	339.58
MusicControl	459.5782	1.2	90
MusicControl	460.7782	1.2	270
MusicControl	461.9782	1.2	90
MusicControl	463.1782	1.2	90
MusicControl	495.5929	1.2	334.37
MusicControl	496.7929	1.2	270
MusicControl	497.9929	1.2	90
MusicControl	499.1929	1.2	90
MusicControl	500.3929	1.2	270
MusicIrreg	529.1629	1.2	338.51
MusicIrreg	530.3629	1.2	289.37
MusicIrreg	531.5629	1.2	148.33
MusicIrreg	532.7629	1.2	3.86
MusicIrreg	533.9629	1.2	165.57
MusicIrreg	565.2107	1.2	334.56
MusicIrreg	566.4107	1.2	26.88
MusicIrreg	567.6107	1.2	325.21
MusicIrreg	568.8107	1.2	109.92
MusicIrreg	570.0107	1.2	277.31
MusicReg	598.7752	1.2	338.99
MusicReg	599.9752	1.2	291.13
MusicReg	601.1752	1.2	119.44
MusicReg	602.3752	1.2	89.27
MusicReg	603.5752	1.2	269.7
