MusicIrreg	10.73602	1.2	336.63
MusicIrreg	11.93602	1.2	341.61
MusicIrreg	13.13602	1.2	174.01
MusicIrreg	14.33602	1.2	113.71
MusicIrreg	15.53602	1.2	70.79
MusicReg	499.1831	1.2	338.05
MusicReg	500.3831	1.2	215.59
MusicReg	501.5831	1.2	90
MusicReg	502.7831	1.2	148.17
MusicReg	503.9831	1.2	133.7
MusicIrreg	563.9939	1.2	334.09
MusicIrreg	565.1939	1.2	352.77
MusicIrreg	566.3939	1.2	322.43
MusicIrreg	567.5939	1.2	179.02
MusicIrreg	568.7939	1.2	15.52
MusicIrreg	75.6039	1.2	340.2
MusicIrreg	76.8039	1.2	25.13
MusicIrreg	78.0039	1.2	167.51
MusicIrreg	79.2039	1.2	307
MusicIrreg	80.4039	1.2	121.17
MusicIrreg	140.4146	1.2	338.16
MusicIrreg	141.6146	1.2	336.08
MusicIrreg	142.8146	1.2	178.7
MusicIrreg	144.0146	1.2	23.39
MusicIrreg	145.2146	1.2	209.26
MusicControl	174.0107	1.2	338.97
MusicControl	175.2107	1.2	270
MusicControl	176.4107	1.2	270
MusicControl	177.6107	1.2	90
MusicControl	178.8107	1.2	270
MusicIrreg	530.4092	1.2	340.55
MusicIrreg	531.6092	1.2	192.5
MusicIrreg	532.8092	1.2	188.6
MusicIrreg	534.0092	1.2	111.88
MusicIrreg	535.2092	1.2	341.39
MusicIrreg	237.5966	1.2	334.56
MusicIrreg	238.7966	1.2	26.88
MusicIrreg	239.9966	1.2	325.21
MusicIrreg	241.1966	1.2	109.92
MusicIrreg	242.3966	1.2	277.31
MusicControl	272.8686	1.2	340.18
MusicControl	274.0686	1.2	270
MusicControl	275.2686	1.2	90
MusicControl	276.4686	1.2	90
MusicControl	277.6686	1.2	270
MusicControl	173.986	1.2	334.37
MusicControl	175.186	1.2	270
MusicControl	176.386	1.2	90
MusicControl	177.586	1.2	90
MusicControl	178.786	1.2	270
MusicIrreg	336.0043	1.2	338.97
MusicIrreg	337.2043	1.2	212.61
MusicIrreg	338.4043	1.2	198.06
MusicIrreg	339.6043	1.2	5.27
MusicIrreg	340.8043	1.2	116.55
MusicIrreg	367.2001	1.2	340.6
MusicIrreg	368.4001	1.2	12.24
MusicIrreg	369.6001	1.2	261.66
MusicIrreg	370.8001	1.2	281.51
MusicIrreg	372.0001	1.2	104.84
MusicControl	368.3632	1.2	338.71
MusicControl	369.5632	1.2	270
MusicControl	370.7632	1.2	90
MusicControl	371.9632	1.2	90
MusicControl	373.1632	1.2	270
MusicControl	435.586	1.2	343.85
MusicControl	436.786	1.2	92.33
MusicControl	437.986	1.2	17.04
MusicControl	439.186	1.2	255.92
MusicControl	440.386	1.2	90
MusicReg	469.2102	1.2	334.96
MusicReg	470.4102	1.2	5.13
MusicReg	471.6102	1.2	270
MusicReg	472.8102	1.2	165.39
MusicReg	474.0102	1.2	332.23
MusicReg	500.405	1.2	335.44
MusicReg	501.605	1.2	90
MusicReg	502.805	1.2	341.8
MusicReg	504.005	1.2	90
MusicReg	505.205	1.2	173.84
MusicControl	533.9652	1.2	336.06
MusicControl	535.1652	1.2	90
MusicControl	536.3652	1.2	90
MusicControl	537.5652	1.2	90
MusicControl	538.7652	1.2	270
MusicReg	109.1871	1.2	341.73
MusicReg	110.3871	1.2	336.15
MusicReg	111.5871	1.2	156.66
MusicReg	112.7871	1.2	74.02
MusicReg	113.9871	1.2	197.61
MusicReg	10.72549	1.2	335.7
MusicReg	11.92549	1.2	321.55
MusicReg	13.12549	1.2	135.71
MusicReg	14.32549	1.2	13.89
MusicReg	15.52549	1.2	270
MusicReg	43.18245	1.2	338.99
MusicReg	44.38245	1.2	291.13
MusicReg	45.58245	1.2	119.44
MusicReg	46.78245	1.2	89.27
MusicReg	47.98245	1.2	269.7
MusicIrreg	75.6039	1.2	340.2
MusicIrreg	76.8039	1.2	25.13
MusicIrreg	78.0039	1.2	167.51
MusicIrreg	79.2039	1.2	307
MusicIrreg	80.4039	1.2	121.17
MusicReg	109.1871	1.2	341.73
MusicReg	110.3871	1.2	336.15
MusicReg	111.5871	1.2	156.66
MusicReg	112.7871	1.2	74.02
MusicReg	113.9871	1.2	197.61
MusicControl	142.7799	1.2	339.02
MusicControl	143.9799	1.2	90
MusicControl	145.1799	1.2	270
MusicControl	146.3799	1.2	270
MusicControl	147.5799	1.2	90
MusicControl	173.986	1.2	334.37
MusicControl	175.186	1.2	270
MusicControl	176.386	1.2	90
MusicControl	177.586	1.2	90
MusicControl	178.786	1.2	270
MusicReg	205.2109	1.2	340.61
MusicReg	206.4109	1.2	269.53
MusicReg	207.6109	1.2	270.23
MusicReg	208.8109	1.2	177.93
MusicReg	210.0109	1.147641723	46.5
MusicReg	238.829	1.2	335.1
MusicReg	240.029	1.2	352.18
MusicReg	241.229	1.2	292.63
MusicReg	242.429	1.2	130.69
MusicReg	243.629	1.2	309.03
MusicControl	272.8686	1.2	340.18
MusicControl	274.0686	1.2	270
MusicControl	275.2686	1.2	90
MusicControl	276.4686	1.2	90
MusicControl	277.6686	1.2	270
MusicControl	304.799	1.2	338.22
MusicControl	305.999	1.2	90
MusicControl	307.199	1.2	90
MusicControl	308.399	1.2	270
MusicControl	309.599	1.2	90
MusicIrreg	335.9845	1.2	336.34
MusicIrreg	337.1845	1.2	90
MusicIrreg	338.3845	1.2	332.36
MusicIrreg	339.5845	1.2	214.87
MusicIrreg	340.7845	1.2	82.27
MusicControl	368.3632	1.2	338.71
MusicControl	369.5632	1.2	270
MusicControl	370.7632	1.2	90
MusicControl	371.9632	1.2	90
MusicControl	373.1632	1.2	270
MusicIrreg	400.8088	1.2	342.32
MusicIrreg	402.0088	1.2	309.12
MusicIrreg	403.2088	1.2	182.97
MusicIrreg	404.4088	1.2	280.01
MusicIrreg	405.6088	1.2	98.26
MusicIrreg	433.1989	1.2	338.51
MusicIrreg	434.3989	1.2	289.37
MusicIrreg	435.5989	1.2	148.33
MusicIrreg	436.7989	1.2	3.86
MusicIrreg	437.9989	1.2	165.57
MusicReg	467.0555	1.2	338.4
MusicReg	468.2555	1.2	342.97
MusicReg	469.4555	1.2	195.9
MusicReg	470.6555	1.2	7.35
MusicReg	471.8555	1.2	168.95
MusicReg	499.1831	1.2	338.05
MusicReg	500.3831	1.2	215.59
MusicReg	501.5831	1.2	90
MusicReg	502.7831	1.2	148.17
MusicReg	503.9831	1.2	133.7
MusicIrreg	530.4092	1.2	340.55
MusicIrreg	531.6092	1.2	192.5
MusicIrreg	532.8092	1.2	188.6
MusicIrreg	534.0092	1.2	111.88
MusicIrreg	535.2092	1.2	341.39
MusicIrreg	563.9939	1.2	334.09
MusicIrreg	565.1939	1.2	352.77
MusicIrreg	566.3939	1.2	322.43
MusicIrreg	567.5939	1.2	179.02
MusicIrreg	568.7939	1.2	15.52
