MusicControl	109.1903	1.2	336.45
MusicControl	110.3903	1.2	270
MusicControl	111.5903	1.2	90
MusicControl	112.7903	1.2	90
MusicControl	113.9903	1.2	270
MusicIrreg	43.20029	1.2	340.6
MusicIrreg	44.40029	1.2	12.24
MusicIrreg	45.60029	1.2	261.66
MusicIrreg	46.80029	1.2	281.51
MusicIrreg	48.00029	1.2	104.84
MusicControl	310.8125	1.2	334.37
MusicControl	312.0125	1.2	270
MusicControl	313.2125	1.2	90
MusicControl	314.4125	1.2	90
MusicControl	315.6125	1.2	270
MusicControl	110.3689	1.2	343.85
MusicControl	111.5689	1.2	92.33
MusicControl	112.7689	1.2	17.04
MusicControl	113.9689	1.2	255.92
MusicControl	115.1689	1.2	90
MusicReg	516.0056	1.2	341.73
MusicReg	517.2056	1.2	336.15
MusicReg	518.4056	1.2	156.66
MusicReg	519.6056	1.2	74.02
MusicReg	520.8056	1.2	197.61
MusicIrreg	181.1908	1.2	340.2
MusicIrreg	182.3908	1.2	25.13
MusicIrreg	183.5908	1.2	167.51
MusicIrreg	184.7908	1.2	307
MusicIrreg	185.9908	1.2	121.17
MusicIrreg	216.0032	1.2	336.75
MusicIrreg	217.2032	1.2	90.13
MusicIrreg	218.4032	1.2	272.36
MusicIrreg	219.6032	1.2	340.49
MusicIrreg	220.8032	1.2	153.95
MusicReg	411.812	1.2	338.4
MusicReg	413.012	1.2	342.97
MusicReg	414.212	1.2	195.9
MusicReg	415.412	1.2	7.35
MusicReg	416.612	1.2	168.95
MusicReg	75.58554	1.2	336.88
MusicReg	76.78554	1.2	90
MusicReg	77.98554	1.2	359.66
MusicReg	79.18554	1.2	141.05
MusicReg	80.38554	1.2	265.44
MusicControl	10.73423	1.2	340.18
MusicControl	11.93423	1.2	270
MusicControl	13.13423	1.2	90
MusicControl	14.33423	1.2	90
MusicControl	15.53423	1.2	270
MusicControl	446.3857	1.2	340.18
MusicControl	447.5857	1.2	270
MusicControl	448.7857	1.2	269.75
MusicControl	449.9857	1.2	89.78
MusicControl	451.1857	1.2	269.8
MusicIrreg	386.4102	1.2	340.55
MusicIrreg	387.6102	1.2	192.5
MusicIrreg	388.8102	1.2	188.6
MusicIrreg	390.0102	1.2	111.88
MusicIrreg	391.2102	1.2	341.39
MusicIrreg	343.187	1.2	338.97
MusicIrreg	344.387	1.2	212.61
MusicIrreg	345.587	1.2	198.06
MusicIrreg	346.787	1.2	5.27
MusicIrreg	347.987	1.2	116.55
MusicControl	211.1785	1.2	336.06
MusicControl	212.3785	1.2	90
MusicControl	213.5785	1.2	90
MusicControl	214.7785	1.2	90
MusicControl	215.9785	1.2	270
MusicReg	487.1669	1.2	340.61
MusicReg	488.3669	1.2	269.53
MusicReg	489.5669	1.2	270.23
MusicReg	490.7669	1.2	177.93
MusicReg	491.9669	1.147641723	46.5
MusicReg	519.6054	1.2	339.27
MusicReg	520.8054	1.2	247.96
MusicReg	522.0054	1.2	89.78
MusicReg	523.2054	1.2	343.6
MusicReg	524.4054	1.2	117.33
MusicControl	141.5749	1.2	338.71
MusicControl	142.7749	1.2	270
MusicControl	143.9749	1.2	90
MusicControl	145.1749	1.2	90
MusicControl	146.3749	1.2	270
MusicReg	586.7775	1.2	334.96
MusicReg	587.9775	1.2	5.13
MusicReg	589.1775	1.2	270
MusicReg	590.3775	1.2	165.39
MusicReg	591.5775	1.2	332.23
MusicControl	10.73423	1.2	340.18
MusicControl	11.93423	1.2	270
MusicControl	13.13423	1.2	90
MusicControl	14.33423	1.2	90
MusicControl	15.53423	1.2	270
MusicReg	43.15647	1.2	338.05
MusicReg	44.35647	1.2	215.59
MusicReg	45.55647	1.2	90
MusicReg	46.75647	1.2	148.17
MusicReg	47.95647	1.2	133.7
MusicReg	75.58554	1.2	336.88
MusicReg	76.78554	1.2	90
MusicReg	77.98554	1.2	359.66
MusicReg	79.18554	1.2	141.05
MusicReg	80.38554	1.2	265.44
MusicControl	109.1903	1.2	336.45
MusicControl	110.3903	1.2	270
MusicControl	111.5903	1.2	90
MusicControl	112.7903	1.2	90
MusicControl	113.9903	1.2	270
MusicControl	141.5749	1.2	338.71
MusicControl	142.7749	1.2	270
MusicControl	143.9749	1.2	90
MusicControl	145.1749	1.2	90
MusicControl	146.3749	1.2	270
MusicControl	176.3676	1.2	338.97
MusicControl	177.5676	1.2	270
MusicControl	178.7676	1.2	270
MusicControl	179.9676	1.2	90
MusicControl	181.1676	1.2	270
MusicControl	211.1785	1.2	336.06
MusicControl	212.3785	1.2	90
MusicControl	213.5785	1.2	90
MusicControl	214.7785	1.2	90
MusicControl	215.9785	1.2	270
MusicReg	243.592	1.2	338.99
MusicReg	244.792	1.2	291.13
MusicReg	245.992	1.2	119.44
MusicReg	247.192	1.2	89.27
MusicReg	248.392	1.2	269.7
MusicControl	277.1756	1.2	333.75
MusicControl	278.3756	1.2	270
MusicControl	279.5756	1.2	270
MusicControl	280.7756	1.2	90
MusicControl	281.9756	1.2	269.96
MusicControl	310.8125	1.2	334.37
MusicControl	312.0125	1.2	270
MusicControl	313.2125	1.2	90
MusicControl	314.4125	1.2	90
MusicControl	315.6125	1.2	270
MusicIrreg	343.187	1.2	338.97
MusicIrreg	344.387	1.2	212.61
MusicIrreg	345.587	1.2	198.06
MusicIrreg	346.787	1.2	5.27
MusicIrreg	347.987	1.2	116.55
MusicIrreg	376.8236	1.2	334.09
MusicIrreg	378.0236	1.2	352.77
MusicIrreg	379.2236	1.2	322.43
MusicIrreg	380.4236	1.2	179.02
MusicIrreg	381.6236	1.2	15.52
MusicReg	411.812	1.2	338.4
MusicReg	413.012	1.2	342.97
MusicReg	414.212	1.2	195.9
MusicReg	415.412	1.2	7.35
MusicReg	416.612	1.2	168.95
MusicControl	446.3857	1.2	340.18
MusicControl	447.5857	1.2	270
MusicControl	448.7857	1.2	269.75
MusicControl	449.9857	1.2	89.78
MusicControl	451.1857	1.2	269.8
MusicIrreg	481.2023	1.2	338.51
MusicIrreg	482.4023	1.2	289.37
MusicIrreg	483.6023	1.2	148.33
MusicIrreg	484.8023	1.2	3.86
MusicIrreg	486.0023	1.2	165.57
MusicReg	516.0056	1.2	341.73
MusicReg	517.2056	1.2	336.15
MusicReg	518.4056	1.2	156.66
MusicReg	519.6056	1.2	74.02
MusicReg	520.8056	1.2	197.61
MusicReg	551.9547	1.2	340.27
MusicReg	553.1547	1.2	276.07
MusicReg	554.3547	1.2	174.38
MusicReg	555.5547	1.2	349.92
MusicReg	556.7547	1.2	51.08
MusicIrreg	585.5932	1.2	336.34
MusicIrreg	586.7932	1.2	90
MusicIrreg	587.9932	1.2	332.36
MusicIrreg	589.1932	1.2	214.87
MusicIrreg	590.3932	1.2	82.27
