MusicIrreg	10.90151	1.2	336.75
MusicIrreg	12.10151	1.2	90.13
MusicIrreg	13.30151	1.2	272.36
MusicIrreg	14.50151	1.2	340.49
MusicIrreg	15.70151	1.2	153.95
MusicIrreg	46.73032	1.2	340.6
MusicIrreg	47.93032	1.2	12.24
MusicIrreg	49.13032	1.2	261.66
MusicIrreg	50.33032	1.2	281.51
MusicIrreg	51.53032	1.2	104.84
MusicIrreg	82.73085	1.2	338.97
MusicIrreg	83.93085	1.2	212.61
MusicIrreg	85.13085	1.2	198.06
MusicIrreg	86.33085	1.2	5.27
MusicIrreg	87.53085	1.2	116.55
MusicReg	115.4009	1.2	334.96
MusicReg	116.6009	1.2	5.13
MusicReg	117.8009	1.2	270
MusicReg	119.0009	1.2	165.39
MusicReg	120.2009	1.2	332.23
MusicReg	148.7615	1.2	340.61
MusicReg	149.9615	1.2	269.53
MusicReg	151.1615	1.2	270.23
MusicReg	152.3615	1.2	177.93
MusicReg	153.5615	1.147641723	46.5
MusicControl	183.5642	1.2	334.37
MusicControl	184.7642	1.2	270
MusicControl	185.9642	1.2	90
MusicControl	187.1642	1.2	90
MusicControl	188.3642	1.2	270
MusicReg	217.1456	1.2	338.4
MusicReg	218.3456	1.2	342.97
MusicReg	219.5456	1.2	195.9
MusicReg	220.7456	1.2	7.35
MusicReg	221.9456	1.2	168.95
MusicControl	253.5077	1.2	338.22
MusicControl	254.7077	1.2	90
MusicControl	255.9077	1.2	90
MusicControl	257.1077	1.2	270
MusicControl	258.3077	1.2	90
MusicIrreg	285.5615	1.2	334.09
MusicIrreg	286.7615	1.2	352.77
MusicIrreg	287.9615	1.2	322.43
MusicIrreg	289.1615	1.2	179.02
MusicIrreg	290.3615	1.2	15.52
MusicReg	321.527	1.2	335.1
MusicReg	322.727	1.2	352.18
MusicReg	323.927	1.2	292.63
MusicReg	325.127	1.2	130.69
MusicReg	326.327	1.2	309.03
MusicReg	357.528	1.2	340.27
MusicReg	358.728	1.2	276.07
MusicReg	359.928	1.2	174.38
MusicReg	361.128	1.2	349.92
MusicReg	362.328	1.2	51.08
MusicControl	393.5314	1.2	340.18
MusicControl	394.7314	1.2	270
MusicControl	395.9314	1.2	269.75
MusicControl	397.1314	1.2	89.78
MusicControl	398.3314	1.2	269.8
MusicIrreg	425.9298	1.2	342.32
MusicIrreg	427.1298	1.2	309.12
MusicIrreg	428.3298	1.2	182.97
MusicIrreg	429.5298	1.2	280.01
MusicIrreg	430.7298	1.2	98.26
MusicControl	459.5382	1.2	333.75
MusicControl	460.7382	1.2	270
MusicControl	461.9382	1.2	270
MusicControl	463.1382	1.2	90
MusicControl	464.3382	1.2	269.96
MusicControl	491.9221	1.2	336.06
MusicControl	493.1221	1.2	90
MusicControl	494.3221	1.2	90
MusicControl	495.5221	1.2	90
MusicControl	496.7221	1.2	270
MusicControl	523.1285	1.2	336.45
MusicControl	524.3285	1.2	270
MusicControl	525.5285	1.2	90
MusicControl	526.7285	1.2	90
MusicControl	527.9285	1.2	270
MusicReg	555.5229	1.2	336.88
MusicReg	556.7229	1.2	90
MusicReg	557.9229	1.2	359.66
MusicReg	559.1229	1.2	141.05
MusicReg	560.3229	1.2	265.44
MusicControl	591.5451	1.2	338.71
MusicControl	592.7451	1.2	270
MusicControl	593.9451	1.2	90
MusicControl	595.1451	1.2	90
MusicControl	596.3451	1.2	270
