MusicIrreg	11.90137	1.2	336.75
MusicIrreg	13.10137	1.2	90.13
MusicIrreg	14.30137	1.2	272.36
MusicIrreg	15.50137	1.2	340.49
MusicIrreg	16.70137	1.2	153.95
MusicIrreg	47.88819	1.2	342.32
MusicIrreg	49.08819	1.2	309.12
MusicIrreg	50.28819	1.2	182.97
MusicIrreg	51.48819	1.2	280.01
MusicIrreg	52.68819	1.2	98.26
MusicReg	81.49242	1.2	338.99
MusicReg	82.69242	1.2	291.13
MusicReg	83.89242	1.2	119.44
MusicReg	85.09242	1.2	89.27
MusicReg	86.29242	1.2	269.7
MusicIrreg	116.3051	1.2	336.63
MusicIrreg	117.5051	1.2	341.61
MusicIrreg	118.7051	1.2	174.01
MusicIrreg	119.9051	1.2	113.71
MusicIrreg	121.1051	1.2	70.79
MusicControl	152.2755	1.2	333.75
MusicControl	153.4755	1.2	270
MusicControl	154.6755	1.2	270
MusicControl	155.8755	1.2	90
MusicControl	157.0755	1.2	269.96
MusicControl	187.0868	1.2	336.45
MusicControl	188.2868	1.2	270
MusicControl	189.4868	1.2	90
MusicControl	190.6868	1.2	90
MusicControl	191.8868	1.2	270
MusicControl	219.482	1.2	338.71
MusicControl	220.682	1.2	270
MusicControl	221.882	1.2	90
MusicControl	223.082	1.2	90
MusicControl	224.282	1.2	270
MusicIrreg	253.057	1.2	340.6
MusicIrreg	254.257	1.2	12.24
MusicIrreg	255.457	1.2	261.66
MusicIrreg	256.657	1.2	281.51
MusicIrreg	257.857	1.2	104.84
MusicIrreg	289.2075	1.2	334.09
MusicIrreg	290.4075	1.2	352.77
MusicIrreg	291.6075	1.2	322.43
MusicIrreg	292.8075	1.2	179.02
MusicIrreg	294.0075	1.2	15.52
MusicReg	322.6696	1.2	339.27
MusicReg	323.8696	1.2	247.96
MusicReg	325.0696	1.2	89.78
MusicReg	326.2696	1.2	343.6
MusicReg	327.4696	1.2	117.33
MusicIrreg	359.9022	1.2	340.2
MusicIrreg	361.1022	1.2	25.13
MusicIrreg	362.3022	1.2	167.51
MusicIrreg	363.5022	1.2	307
MusicIrreg	364.7022	1.2	121.17
MusicReg	395.9013	1.2	335.7
MusicReg	397.1013	1.2	321.55
MusicReg	398.3013	1.2	135.71
MusicReg	399.5013	1.2	13.89
MusicReg	400.7013	1.2	270
MusicControl	429.5021	1.2	340.18
MusicControl	430.7021	1.2	270
MusicControl	431.9021	1.2	90
MusicControl	433.1021	1.2	90
MusicControl	434.3021	1.2	270
MusicReg	463.1011	1.2	335.44
MusicReg	464.3011	1.2	90
MusicReg	465.5011	1.2	341.8
MusicReg	466.7011	1.2	90
MusicReg	467.9011	1.2	173.84
MusicControl	500.2788	1.2	336.06
MusicControl	501.4788	1.2	90
MusicControl	502.6788	1.2	90
MusicControl	503.8788	1.2	90
MusicControl	505.0788	1.2	270
MusicIrreg	531.9643	1.2	340.55
MusicIrreg	533.1643	1.2	192.5
MusicIrreg	534.3643	1.2	188.6
MusicIrreg	535.5643	1.2	111.88
MusicIrreg	536.7643	1.2	341.39
MusicReg	566.2647	1.2	334.96
MusicReg	567.4647	1.2	5.13
MusicReg	568.6647	1.2	270
MusicReg	569.8647	1.2	165.39
MusicReg	571.0647	1.2	332.23
MusicControl	601.079	1.2	339.02
MusicControl	602.279	1.2	90
MusicControl	603.479	1.2	270
MusicControl	604.679	1.2	270
MusicControl	605.879	1.2	90
