MusicIrreg	10.77652	1.2	5.22
MusicIrreg	11.97652	1.2	42.16
MusicIrreg	13.17652	1.2	159.97
MusicIrreg	14.37652	1.2	284.72
MusicIrreg	15.57652	1.2	110.01
MusicControl	45.56086	1.2	356.92
MusicControl	46.76086	1.2	274.27
MusicControl	47.96086	1.2	120.65
MusicControl	49.16086	1.2	38.06
MusicControl	50.36086	1.2	258.11
MusicReg	147.6089	1.2	1.82
MusicReg	148.8089	1.2	8.18
MusicReg	150.0089	1.2	358.56
MusicReg	151.2089	1.2	112.52
MusicReg	152.4089	1.2	275.34
MusicControl	10.75517	1.2	3.22
MusicControl	11.95517	1.2	270.22
MusicControl	13.15517	1.2	269.96
MusicControl	14.35517	1.2	90.13
MusicControl	15.55517	1.2	270
MusicIrreg	45.63355	1.2	0.81
MusicIrreg	46.83355	1.2	83.52
MusicIrreg	48.03355	1.2	333.75
MusicIrreg	49.23355	1.2	236.51
MusicIrreg	50.43355	1.2	96.97
MusicReg	79.17237	1.2	10.47
MusicReg	80.37237	1.2	277.01
MusicReg	81.57237	1.2	11.08
MusicReg	82.77237	1.2	339.11
MusicReg	83.97237	1.2	111.2
MusicReg	112.781	1.2	0.89
MusicReg	113.981	1.2	343.85
MusicReg	115.181	1.2	271.6
MusicReg	116.381	1.2	113.03
MusicReg	117.581	1.2	305.42
MusicReg	147.6089	1.2	1.82
MusicReg	148.8089	1.2	8.18
MusicReg	150.0089	1.2	358.56
MusicReg	151.2089	1.2	112.52
MusicReg	152.4089	1.2	275.34
MusicIrreg	181.2162	1.2	5.56
MusicIrreg	182.4162	1.2	327.75
MusicIrreg	183.6162	1.2	167.07
MusicIrreg	184.8162	1.2	178.02
MusicIrreg	186.0162	1.2	62.85
MusicIrreg	216.4	1.2	5.29
MusicIrreg	217.6	1.2	309.31
MusicIrreg	218.8	1.2	154.25
MusicIrreg	220	1.2	10.25
MusicIrreg	221.2	1.2	137.75
MusicIrreg	250.8154	1.2	8.34
MusicIrreg	252.0154	1.2	310.84
MusicIrreg	253.2154	1.2	166.63
MusicIrreg	254.4154	1.2	89.19
MusicIrreg	255.6154	1.2	260.03
MusicControl	285.6026	1.2	4.9
MusicControl	286.8026	1.2	252.09
MusicControl	288.0026	1.2	53.6
MusicControl	289.2026	1.2	104.74
MusicControl	290.4026	1.2	264.26
MusicControl	316.7799	1.2	4.23
MusicControl	317.9799	1.2	103.64
MusicControl	319.1799	1.2	105.35
MusicControl	320.3799	1.2	83.08
MusicControl	321.5799	1.2	268.19
MusicIrreg	349.1754	1.2	6.67
MusicIrreg	350.3754	1.2	221.75
MusicIrreg	351.5754	1.2	233.44
MusicIrreg	352.7754	1.2	17.39
MusicIrreg	353.9754	1.2	127.6
MusicReg	381.9479	1.2	5.92
MusicReg	383.1479	1.2	309.87
MusicReg	384.3479	1.2	113.94
MusicReg	385.5479	1.2	110.26
MusicReg	386.7479	1.2	282.46
MusicReg	415.2144	1.2	3.56
MusicReg	416.4144	1.2	326.54
MusicReg	417.6144	1.2	86.34
MusicReg	418.8144	1.2	158.56
MusicReg	420.0144	1.2	257.34
MusicReg	447.8163	1.2	1.76
MusicReg	449.0163	1.2	220.33
MusicReg	450.2163	1.2	103.89
MusicReg	451.4163	1.2	147.75
MusicReg	452.6163	1.2	112.81
MusicControl	481.2963	1.2	353.74
MusicControl	482.4963	1.2	271.66
MusicControl	483.6963	1.2	268.68
MusicControl	484.8963	1.2	89.28
MusicControl	486.0963	1.2	269.94
MusicReg	513.5758	1.2	6.68
MusicReg	514.7758	1.2	64.47
MusicReg	515.9758	1.2	266.09
MusicReg	517.1758	1.2	29.37
MusicReg	518.3758	1.2	47.08
MusicControl	548.3853	1.2	9.08
MusicControl	549.5853	1.2	273.88
MusicControl	550.7853	1.2	97.03
MusicControl	551.9853	1.2	86.06
MusicControl	553.1853	1.2	272.26
MusicReg	581.9943	1.2	4.62
MusicReg	583.1943	1.2	273.12
MusicReg	584.3943	1.2	59.95
MusicReg	585.5943	1.2	321.28
MusicReg	586.7943	1.2	121.88
