MusicIrreg	10.6674	1.2	344.33
MusicIrreg	11.8674	1.2	43.71
MusicIrreg	13.0674	1.2	188.81
MusicIrreg	14.2674	1.2	4.5
MusicIrreg	15.4674	1.2	146.37
MusicIrreg	46.72585	1.2	342.38
MusicIrreg	47.92585	1.2	79.28
MusicIrreg	49.12585	1.2	6.15
MusicIrreg	50.32585	1.2	223.41
MusicIrreg	51.52585	1.2	106.01
MusicIrreg	81.54397	1.2	344.75
MusicIrreg	82.74397	1.2	276.97
MusicIrreg	83.94397	1.2	219.35
MusicIrreg	85.14397	1.2	132.75
MusicIrreg	86.34397	1.2	95.64
MusicControl	116.344	1.2	342.77
MusicControl	117.544	1.2	343.27
MusicControl	118.744	1.2	92.17
MusicControl	119.944	1.2	244.49
MusicControl	121.144	1.2	52.24
MusicReg	151.1831	1.2	344.31
MusicReg	152.3831	1.2	339.06
MusicReg	153.5831	1.2	256.6
MusicReg	154.7831	1.2	140.26
MusicReg	155.9831	1.2	223
MusicIrreg	185.9336	1.2	342.19
MusicIrreg	187.1336	1.2	218.18
MusicIrreg	188.3336	1.2	337.55
MusicIrreg	189.5336	1.2	169.46
MusicIrreg	190.7336	1.2	234.81
MusicIrreg	223.1459	1.2	341.37
MusicIrreg	224.3459	1.2	339.86
MusicIrreg	225.5459	1.2	138.22
MusicIrreg	226.7459	1.2	226.01
MusicIrreg	227.9459	1.2	51.25
MusicControl	259.1619	1.2	348.27
MusicControl	260.3619	1.2	91.57
MusicControl	261.5619	1.2	89.45
MusicControl	262.7619	1.2	269.78
MusicControl	263.9619	1.2	90.33
MusicReg	295.1394	1.2	344.84
MusicReg	296.3394	1.2	275.02
MusicReg	297.5394	1.2	27.71
MusicReg	298.7394	1.2	8.82
MusicReg	299.9394	1.2	149.98
MusicControl	331.1244	1.2	342.66
MusicControl	332.3244	1.2	83.7
MusicControl	333.5244	1.2	258.18
MusicControl	334.7244	1.2	41.01
MusicControl	335.9244	1.2	95.48
MusicControl	365.9597	1.2	342.02
MusicControl	367.1597	1.2	279.31
MusicControl	368.3597	1.2	250.86
MusicControl	369.5597	1.2	88.01
MusicControl	370.7597	1.2	272.3
MusicIrreg	400.9148	1.2	343.44
MusicIrreg	402.1148	1.2	336.75
MusicIrreg	403.3148	1.2	249.5
MusicIrreg	404.5148	1.2	89.07
MusicIrreg	405.7148	1.2	258.43
MusicReg	437.9224	1.2	343.3
MusicReg	439.1224	1.2	188.97
MusicReg	440.3224	1.2	190.04
MusicReg	441.5224	1.2	154.2
MusicReg	442.7224	1.2	194.76
MusicReg	472.7256	1.2	342.11
MusicReg	473.9256	1.2	2.76
MusicReg	475.1256	1.2	194.37
MusicReg	476.3256	1.2	133.43
MusicReg	477.5256	1.2	268.71
MusicControl	506.3433	1.2	341.21
MusicControl	507.5433	1.2	272.07
MusicControl	508.7433	1.2	269.98
MusicControl	509.9433	1.2	90.15
MusicControl	511.1433	1.2	270
MusicReg	538.8447	1.2	340.52
MusicReg	540.0447	1.2	343.31
MusicReg	541.2447	1.2	275.66
MusicReg	542.4447	1.2	120.09
MusicReg	543.6447	1.2	300.19
MusicIrreg	573.5222	1.2	343.58
MusicIrreg	574.7222	1.2	343.79
MusicIrreg	575.9222	1.2	185.9
MusicIrreg	577.1222	1.2	37.87
MusicIrreg	578.3222	1.2	211.85
MusicControl	610.744	1.2	343.7
MusicControl	611.944	1.2	268.54
MusicControl	613.144	1.2	269.98
MusicControl	614.344	1.2	89.98
MusicControl	615.544	1.2	269.97
