MusicIrreg	10.71441	1.2	339.69
MusicIrreg	11.91441	1.2	356.06
MusicIrreg	13.11441	1.2	344.56
MusicIrreg	14.31441	1.2	178.39
MusicIrreg	15.51441	1.2	339.59
MusicIrreg	45.61312	1.2	344.18
MusicIrreg	46.81312	1.2	26.34
MusicIrreg	48.01312	1.2	185.38
MusicIrreg	49.21312	1.2	1.57
MusicIrreg	50.41312	1.2	158.17
MusicControl	79.18018	1.2	340.57
MusicControl	80.38018	1.2	270
MusicControl	81.58018	1.2	270
MusicControl	82.78018	1.2	90
MusicControl	83.98018	1.2	270
MusicControl	113.9661	1.2	342.18
MusicControl	115.1661	1.2	90
MusicControl	116.3661	1.2	270
MusicControl	117.5661	1.2	270
MusicControl	118.7661	1.2	90
MusicReg	147.5628	1.2	340.61
MusicReg	148.7628	1.2	337.26
MusicReg	149.9628	1.2	144.78
MusicReg	151.1628	1.2	353.2
MusicReg	152.3628	1.2	270
MusicControl	181.1984	1.2	337.74
MusicControl	182.3984	1.2	90
MusicControl	183.5984	1.2	270
MusicControl	184.7984	1.2	90
MusicControl	185.9984	1.2	270
MusicReg	212.3942	1.2	339.44
MusicReg	213.5942	1.2	351.91
MusicReg	214.7942	1.2	325.88
MusicReg	215.9942	1.2	139.53
MusicReg	217.1942	1.2	303.55
MusicReg	247.1758	1.2	343.29
MusicReg	248.3758	1.2	187.58
MusicReg	249.5758	1.2	270
MusicReg	250.7758	1.2	154.56
MusicReg	251.9758	1.2	186.61
MusicIrreg	280.7792	1.2	344.57
MusicIrreg	281.9792	1.2	186.3
MusicIrreg	283.1792	1.2	187.83
MusicIrreg	284.3792	1.2	128.46
MusicIrreg	285.5792	1.2	352.64
MusicControl	316.0125	1.2	343.71
MusicControl	317.2125	1.2	270
MusicControl	318.4125	1.2	269.76
MusicControl	319.6125	1.2	89.77
MusicControl	320.8125	1.2	269.78
MusicIrreg	349.2123	1.2	344.83
MusicIrreg	350.4123	1.2	345.27
MusicIrreg	351.6123	1.2	205
MusicIrreg	352.8123	1.2	25.41
MusicIrreg	354.0123	1.2	121.49
MusicIrreg	383.9919	1.2	342.34
MusicIrreg	385.1919	1.2	201.03
MusicIrreg	386.3919	1.2	181.42
MusicIrreg	387.5919	1.2	358.96
MusicIrreg	388.7919	1.2	131.41
MusicIrreg	416.3954	1.2	339.77
MusicIrreg	417.5954	1.2	359.37
MusicIrreg	418.7954	1.2	335.92
MusicIrreg	419.9954	1.2	138.03
MusicIrreg	421.1954	1.2	306
MusicReg	449.9652	1.2	344.7
MusicReg	451.1652	1.2	236.91
MusicReg	452.3652	1.2	89.26
MusicReg	453.5652	1.2	3.26
MusicReg	454.7652	1.2	145.19
MusicReg	484.7698	1.2	340.95
MusicReg	485.9698	1.2	90
MusicReg	487.1698	1.2	6.55
MusicReg	488.3698	1.2	270
MusicReg	489.5698	1.2	179.59
MusicControl	519.8272	1.2	348.27
MusicControl	521.0272	1.2	110.42
MusicControl	522.2272	1.2	82.93
MusicControl	523.4272	1.2	266.24
MusicControl	524.6272	1.2	90
MusicIrreg	555.5611	1.2	342.44
MusicIrreg	556.7611	1.2	90
MusicIrreg	557.9611	1.2	6.53
MusicIrreg	559.1611	1.2	203.56
MusicIrreg	560.3611	1.2	72.34
MusicIrreg	589.1764	1.2	340.53
MusicIrreg	590.3764	1.2	349.06
MusicIrreg	591.5764	1.2	157.79
MusicIrreg	592.7764	1.2	269.16
MusicIrreg	593.9764	1.2	61.4
