MusicIrreg	10.63077	1.2	342.38
MusicIrreg	11.83077	1.2	79.28
MusicIrreg	13.03077	1.2	6.15
MusicIrreg	14.23077	1.2	223.41
MusicIrreg	15.43077	1.2	106.01
MusicControl	443.9296	1.2	348.27
MusicControl	445.1296	1.2	91.57
MusicControl	446.3296	1.2	89.45
MusicControl	447.5296	1.2	269.78
MusicControl	448.7296	1.2	90.33
MusicReg	10.68544	1.2	344.22
MusicReg	11.88544	1.2	265.94
MusicReg	13.08544	1.2	259.95
MusicReg	14.28544	1.2	228.06
MusicReg	15.48544	1.147641723	44.96
MusicControl	45.80374	1.2	342.88
MusicControl	47.00374	1.2	131.17
MusicControl	48.20374	1.2	337.16
MusicControl	49.40374	1.2	199.77
MusicControl	50.60374	1.2	85.01
MusicControl	81.55437	1.2	341.21
MusicControl	82.75437	1.2	272.07
MusicControl	83.95437	1.2	269.98
MusicControl	85.15437	1.2	90.15
MusicControl	86.35437	1.2	270
MusicReg	112.7187	1.2	341.91
MusicReg	113.9187	1.2	7.08
MusicReg	115.1187	1.2	101.08
MusicReg	116.3187	1.2	329.21
MusicReg	117.5187	1.2	4.09
MusicIrreg	146.3383	1.2	344.75
MusicIrreg	147.5383	1.2	276.97
MusicIrreg	148.7383	1.2	219.35
MusicIrreg	149.9383	1.2	132.75
MusicIrreg	151.1383	1.2	95.64
MusicReg	179.9054	1.2	340.52
MusicReg	181.1054	1.2	340.77
MusicReg	182.3054	1.2	84.95
MusicReg	183.5054	1.2	190.73
MusicReg	184.7054	1.2	250.58
MusicIrreg	212.2883	1.2	343.68
MusicIrreg	213.4883	1.2	340.06
MusicIrreg	214.6883	1.2	210.66
MusicIrreg	215.8883	1.2	155.42
MusicIrreg	217.0883	1.2	335.57
MusicReg	245.9161	1.2	344.84
MusicReg	247.1161	1.2	275.02
MusicReg	248.3161	1.2	27.71
MusicReg	249.5161	1.2	8.82
MusicReg	250.7161	1.2	149.98
MusicIrreg	279.4949	1.2	341.37
MusicIrreg	280.6949	1.2	339.86
MusicIrreg	281.8949	1.2	138.22
MusicIrreg	283.0949	1.2	226.01
MusicIrreg	284.2949	1.2	51.25
MusicIrreg	313.0933	1.2	341.19
MusicIrreg	314.2933	1.2	181.03
MusicIrreg	315.4933	1.2	329.49
MusicIrreg	316.6933	1.2	154.95
MusicIrreg	317.8933	1.2	337.07
MusicControl	345.498	1.2	338.91
MusicControl	346.698	1.2	310.18
MusicControl	347.898	1.2	252.39
MusicControl	349.098	1.2	76.39
MusicControl	350.298	1.2	262.85
MusicReg	377.9174	1.2	344.31
MusicReg	379.1174	1.2	339.06
MusicReg	380.3174	1.2	256.6
MusicReg	381.5174	1.2	140.26
MusicReg	382.7174	1.2	223
MusicReg	410.3138	1.2	342.82
MusicReg	411.5138	1.2	314.75
MusicReg	412.7138	1.2	317.78
MusicReg	413.9138	1.2	359.82
MusicReg	415.1138	1.2	135.4
MusicControl	443.9296	1.2	348.27
MusicControl	445.1296	1.2	91.57
MusicControl	446.3296	1.2	89.45
MusicControl	447.5296	1.2	269.78
MusicControl	448.7296	1.2	90.33
MusicIrreg	477.5307	1.2	343.44
MusicIrreg	478.7307	1.2	336.75
MusicIrreg	479.9307	1.2	249.5
MusicIrreg	481.1307	1.2	89.07
MusicIrreg	482.3307	1.2	258.43
MusicIrreg	511.1074	1.2	342.19
MusicIrreg	512.3074	1.2	218.18
MusicIrreg	513.5074	1.2	337.55
MusicIrreg	514.7074	1.2	169.46
MusicIrreg	515.9074	1.2	234.81
MusicControl	545.911	1.2	337.92
MusicControl	547.111	1.2	124.84
MusicControl	548.311	1.2	240.88
MusicControl	549.511	1.2	85.83
MusicControl	550.711	1.2	268.27
MusicIrreg	577.0823	1.2	344.33
MusicIrreg	578.2823	1.2	43.71
MusicIrreg	579.4823	1.2	188.81
MusicIrreg	580.6823	1.2	4.5
MusicIrreg	581.8823	1.2	146.37
