MusicReg	10.76951	1.2	342.88
MusicReg	11.96951	1.2	310.18
MusicReg	13.16951	1.2	40.01
MusicReg	14.36951	1.2	125.2
MusicReg	15.56951	1.2	276.57
MusicControl	44.32281	1.2	341.21
MusicControl	45.52281	1.2	272.07
MusicControl	46.72281	1.2	269.98
MusicControl	47.92281	1.2	90.15
MusicControl	49.12281	1.2	270
MusicIrreg	76.77029	1.2	344.75
MusicIrreg	77.97029	1.2	276.97
MusicIrreg	79.17029	1.2	219.35
MusicIrreg	80.37029	1.2	132.75
MusicIrreg	81.57029	1.2	95.64
MusicControl	109.4835	1.2	337.92
MusicControl	110.6835	1.2	124.84
MusicControl	111.8835	1.2	240.88
MusicControl	113.0835	1.2	85.83
MusicControl	114.2835	1.2	268.27
MusicReg	141.5353	1.2	344.31
MusicReg	142.7353	1.2	339.06
MusicReg	143.9353	1.2	256.6
MusicReg	145.1353	1.2	140.26
MusicReg	146.3353	1.2	223
MusicReg	175.4041	1.2	342.82
MusicReg	176.6041	1.2	314.75
MusicReg	177.8041	1.2	317.78
MusicReg	179.0041	1.2	359.82
MusicReg	180.2041	1.2	135.4
MusicControl	208.8125	1.2	342.88
MusicControl	210.0125	1.2	131.17
MusicControl	211.2125	1.2	337.16
MusicControl	212.4125	1.2	199.77
MusicControl	213.6125	1.2	85.01
MusicIrreg	241.1298	1.2	343.68
MusicIrreg	242.3298	1.2	340.06
MusicIrreg	243.5298	1.2	210.66
MusicIrreg	244.7298	1.2	155.42
MusicIrreg	245.9298	1.2	335.57
MusicControl	275.9351	1.2	342.77
MusicControl	277.1351	1.2	343.27
MusicControl	278.3351	1.2	92.17
MusicControl	279.5351	1.2	244.49
MusicControl	280.7351	1.2	52.24
MusicIrreg	307.151	1.2	344.33
MusicIrreg	308.351	1.2	43.71
MusicIrreg	309.551	1.2	188.81
MusicIrreg	310.751	1.2	4.5
MusicIrreg	311.951	1.2	146.37
MusicReg	343.1357	1.2	343.87
MusicReg	344.3357	1.2	353.35
MusicReg	345.5357	1.2	65.98
MusicReg	346.7357	1.2	179.66
MusicReg	347.9357	1.2	189.06
MusicControl	380.3155	1.2	340.65
MusicControl	381.5155	1.2	275.36
MusicControl	382.7155	1.2	257.85
MusicControl	383.9155	1.2	84.2
MusicControl	385.1155	1.2	267.59
MusicControl	413.9508	1.2	338.91
MusicControl	415.1508	1.2	310.18
MusicControl	416.3508	1.2	252.39
MusicControl	417.5508	1.2	76.39
MusicControl	418.7508	1.2	262.85
MusicControl	446.3496	1.2	343.7
MusicControl	447.5496	1.2	268.54
MusicControl	448.7496	1.2	269.98
MusicControl	449.9496	1.2	89.98
MusicControl	451.1496	1.2	269.97
MusicControl	479.927	1.2	342.02
MusicControl	481.127	1.2	279.31
MusicControl	482.327	1.2	250.86
MusicControl	483.527	1.2	88.01
MusicControl	484.727	1.2	272.3
MusicReg	513.5265	1.2	343.3
MusicReg	514.7265	1.2	188.97
MusicReg	515.9265	1.2	190.04
MusicReg	517.1265	1.2	154.2
MusicReg	518.3265	1.2	194.76
MusicIrreg	547.1127	1.2	341.19
MusicIrreg	548.3127	1.2	181.03
MusicIrreg	549.5127	1.2	329.49
MusicIrreg	550.7127	1.2	154.95
MusicIrreg	551.9127	1.2	337.07
MusicIrreg	580.7165	1.2	342.68
MusicIrreg	581.9165	1.2	208.21
MusicIrreg	583.1165	1.2	185.85
MusicIrreg	584.3165	1.2	356.47
MusicIrreg	585.5165	1.2	143.66
