MusicReg	10.8152	1.2	341.91
MusicReg	12.0152	1.2	7.08
MusicReg	13.2152	1.2	101.08
MusicReg	14.4152	1.2	329.21
MusicReg	15.6152	1.2	4.09
MusicReg	44.43833	1.2	342.11
MusicReg	45.63833	1.2	2.76
MusicReg	46.83833	1.2	194.37
MusicReg	48.03833	1.2	133.43
MusicReg	49.23833	1.2	268.71
MusicReg	77.00352	1.2	344.22
MusicReg	78.20352	1.2	265.94
MusicReg	79.40352	1.2	259.95
MusicReg	80.60352	1.2	228.06
MusicReg	81.80352	1.147641723	44.96
MusicReg	109.1804	1.2	344.84
MusicReg	110.3804	1.2	275.02
MusicReg	111.5804	1.2	27.71
MusicReg	112.7804	1.2	8.82
MusicReg	113.9804	1.2	149.98
MusicControl	143.9838	1.2	338.91
MusicControl	145.1838	1.2	310.18
MusicControl	146.3838	1.2	252.39
MusicControl	147.5838	1.2	76.39
MusicControl	148.7838	1.2	262.85
MusicControl	175.2376	1.2	342.88
MusicControl	176.4376	1.2	131.17
MusicControl	177.6376	1.2	337.16
MusicControl	178.8376	1.2	199.77
MusicControl	180.0376	1.2	85.01
MusicControl	206.3831	1.2	342.02
MusicControl	207.5831	1.2	279.31
MusicControl	208.7831	1.2	250.86
MusicControl	209.9831	1.2	88.01
MusicControl	211.1831	1.2	272.3
MusicControl	237.6051	1.2	343.7
MusicControl	238.8051	1.2	268.54
MusicControl	240.0051	1.2	269.98
MusicControl	241.2051	1.2	89.98
MusicControl	242.4051	1.2	269.97
MusicReg	270.081	1.2	343.87
MusicReg	271.281	1.2	353.35
MusicReg	272.481	1.2	65.98
MusicReg	273.681	1.2	179.66
MusicReg	274.881	1.2	189.06
MusicReg	304.7942	1.2	342.82
MusicReg	305.9942	1.2	314.75
MusicReg	307.1942	1.2	317.78
MusicReg	308.3942	1.2	359.82
MusicReg	309.5942	1.2	135.4
MusicControl	338.3822	1.2	337.92
MusicControl	339.5822	1.2	124.84
MusicControl	340.7822	1.2	240.88
MusicControl	341.9822	1.2	85.83
MusicControl	343.1822	1.2	268.27
MusicReg	369.6329	1.2	342.88
MusicReg	370.8329	1.2	310.18
MusicReg	372.0329	1.2	40.01
MusicReg	373.2329	1.2	125.2
MusicReg	374.4329	1.2	276.57
MusicReg	404.4003	1.2	340.52
MusicReg	405.6003	1.2	340.77
MusicReg	406.8003	1.2	84.95
MusicReg	408.0003	1.2	190.73
MusicReg	409.2003	1.2	250.58
MusicIrreg	436.7702	1.2	344.26
MusicIrreg	437.9702	1.2	356.85
MusicIrreg	439.1702	1.2	347.45
MusicIrreg	440.3702	1.2	288.47
MusicIrreg	441.5702	1.2	124.23
MusicIrreg	472.8146	1.2	343.58
MusicIrreg	474.0146	1.2	343.79
MusicIrreg	475.2146	1.2	185.9
MusicIrreg	476.4146	1.2	37.87
MusicIrreg	477.6146	1.2	211.85
MusicControl	507.5841	1.2	340.18
MusicControl	508.7841	1.2	252.16
MusicControl	509.9841	1.2	292.1
MusicControl	511.1841	1.2	92.7
MusicControl	512.3841	1.2	267.65
MusicIrreg	540.3829	1.2	344.75
MusicIrreg	541.5829	1.2	276.97
MusicIrreg	542.7829	1.2	219.35
MusicIrreg	543.9829	1.2	132.75
MusicIrreg	545.1829	1.2	95.64
MusicIrreg	573.5912	1.2	343.93
MusicIrreg	574.7912	1.2	75.65
MusicIrreg	575.9912	1.2	253.76
MusicIrreg	577.1912	1.2	267.37
MusicIrreg	578.3912	1.2	92.28
