MusicReg	10.73713	1.2	342.88
MusicReg	11.93713	1.2	310.18
MusicReg	13.13713	1.2	40.01
MusicReg	14.33713	1.2	125.2
MusicReg	15.53713	1.2	276.57
MusicIrreg	43.1753	1.2	342.19
MusicIrreg	44.3753	1.2	218.18
MusicIrreg	45.5753	1.2	337.55
MusicIrreg	46.7753	1.2	169.46
MusicIrreg	47.9753	1.2	234.81
MusicControl	75.58987	1.2	342.88
MusicControl	76.78987	1.2	131.17
MusicControl	77.98987	1.2	337.16
MusicControl	79.18987	1.2	199.77
MusicControl	80.38987	1.2	85.01
MusicIrreg	106.7746	1.2	344.33
MusicIrreg	107.9746	1.2	43.71
MusicIrreg	109.1746	1.2	188.81
MusicIrreg	110.3746	1.2	4.5
MusicIrreg	111.5746	1.2	146.37
MusicControl	141.5729	1.2	340.65
MusicControl	142.7729	1.2	275.36
MusicControl	143.9729	1.2	257.85
MusicControl	145.1729	1.2	84.2
MusicControl	146.3729	1.2	267.59
MusicControl	175.1905	1.2	340.18
MusicControl	176.3905	1.2	252.16
MusicControl	177.5905	1.2	292.1
MusicControl	178.7905	1.2	92.7
MusicControl	179.9905	1.2	267.65
MusicIrreg	206.3727	1.2	342.68
MusicIrreg	207.5727	1.2	208.21
MusicIrreg	208.7727	1.2	185.85
MusicIrreg	209.9727	1.2	356.47
MusicIrreg	211.1727	1.2	143.66
MusicControl	241.1659	1.2	337.92
MusicControl	242.3659	1.2	124.84
MusicControl	243.5659	1.2	240.88
MusicControl	244.7659	1.2	85.83
MusicControl	245.9659	1.2	268.27
MusicIrreg	272.3994	1.2	343.58
MusicIrreg	273.5994	1.2	343.79
MusicIrreg	274.7994	1.2	185.9
MusicIrreg	275.9994	1.2	37.87
MusicIrreg	277.1994	1.2	211.85
MusicControl	308.7381	1.2	342.02
MusicControl	309.9381	1.2	279.31
MusicControl	311.1381	1.2	250.86
MusicControl	312.3381	1.2	88.01
MusicControl	313.5381	1.2	272.3
MusicReg	343.1819	1.2	344.31
MusicReg	344.3819	1.2	339.06
MusicReg	345.5819	1.2	256.6
MusicReg	346.7819	1.2	140.26
MusicReg	347.9819	1.2	223
MusicReg	376.7672	1.2	344.22
MusicReg	377.9672	1.2	321.39
MusicReg	379.1672	1.2	137.14
MusicReg	380.3672	1.2	153.04
MusicReg	381.5672	1.2	18.77
MusicReg	409.1861	1.2	343.3
MusicReg	410.3861	1.2	188.97
MusicReg	411.5861	1.2	190.04
MusicReg	412.7861	1.2	154.2
MusicReg	413.9861	1.2	194.76
MusicControl	441.5845	1.2	337.92
MusicControl	442.7845	1.2	293.38
MusicControl	443.9845	1.2	268.24
MusicControl	445.1845	1.2	88.83
MusicControl	446.3845	1.2	269.9
MusicControl	474.2677	1.2	341.21
MusicControl	475.4677	1.2	272.07
MusicControl	476.6677	1.2	269.98
MusicControl	477.8677	1.2	90.15
MusicControl	479.0677	1.2	270
MusicReg	505.1685	1.2	344.84
MusicReg	506.3685	1.2	275.02
MusicReg	507.5685	1.2	27.71
MusicReg	508.7685	1.2	8.82
MusicReg	509.9685	1.2	149.98
MusicReg	541.1595	1.2	340.52
MusicReg	542.3595	1.2	340.77
MusicReg	543.5595	1.2	84.95
MusicReg	544.7595	1.2	190.73
MusicReg	545.9595	1.2	250.58
MusicControl	574.7623	1.2	348.27
MusicControl	575.9623	1.2	91.57
MusicControl	577.1623	1.2	89.45
MusicControl	578.3623	1.2	269.78
MusicControl	579.5623	1.2	90.33
