MusicControl	525.5763	1.2	342.66
MusicControl	526.7763	1.2	83.7
MusicControl	527.9763	1.2	258.18
MusicControl	529.1763	1.2	41.01
MusicControl	530.3763	1.2	95.48
MusicControl	43.21642	1.2	343.7
MusicControl	44.41642	1.2	268.54
MusicControl	45.61642	1.2	269.98
MusicControl	46.81642	1.2	89.98
MusicControl	48.01642	1.2	269.97
MusicControl	76.79668	1.2	338.91
MusicControl	77.99668	1.2	310.18
MusicControl	79.19668	1.2	252.39
MusicControl	80.39668	1.2	76.39
MusicControl	81.59668	1.2	262.85
MusicIrreg	108.0067	1.2	344.75
MusicIrreg	109.2067	1.2	276.97
MusicIrreg	110.4067	1.2	219.35
MusicIrreg	111.6067	1.2	132.75
MusicIrreg	112.8067	1.2	95.64
MusicReg	394.7887	1.2	342.82
MusicReg	395.9887	1.2	314.75
MusicReg	397.1887	1.2	317.78
MusicReg	398.3887	1.2	359.82
MusicReg	399.5887	1.2	135.4
MusicControl	332.3873	1.2	340.18
MusicControl	333.5873	1.2	252.16
MusicControl	334.7873	1.2	292.1
MusicControl	335.9873	1.2	92.7
MusicControl	337.1873	1.2	267.65
MusicControl	10.70665	1.2	337.92
MusicControl	11.90665	1.2	124.84
MusicControl	13.10665	1.2	240.88
MusicControl	14.30665	1.2	85.83
MusicControl	15.50665	1.2	268.27
MusicReg	234.0038	1.2	344.22
MusicReg	235.2038	1.2	321.39
MusicReg	236.4038	1.2	137.14
MusicReg	237.6038	1.2	153.04
MusicReg	238.8038	1.2	18.77
MusicReg	74.41515	1.2	344.31
MusicReg	75.61515	1.2	339.06
MusicReg	76.81515	1.2	256.6
MusicReg	78.01515	1.2	140.26
MusicReg	79.21515	1.2	223
MusicIrreg	298.8056	1.2	344.33
MusicIrreg	300.0056	1.2	43.71
MusicIrreg	301.2056	1.2	188.81
MusicIrreg	302.4056	1.2	4.5
MusicIrreg	303.6056	1.2	146.37
MusicIrreg	427.2018	1.2	342.68
MusicIrreg	428.4018	1.2	208.21
MusicIrreg	429.6018	1.2	185.85
