MusicIrreg	10.97628	1.2	342.68
MusicIrreg	12.17628	1.2	208.21
MusicIrreg	13.37628	1.2	185.85
MusicIrreg	14.57628	1.2	356.47
MusicIrreg	15.77628	1.2	143.66
MusicControl	44.37091	1.2	340.18
MusicControl	45.57091	1.2	252.16
MusicControl	46.77091	1.2	292.1
MusicControl	47.97091	1.2	92.7
MusicControl	49.17091	1.2	267.65
MusicReg	77.20845	1.2	340.52
MusicReg	78.40845	1.2	343.31
MusicReg	79.60845	1.2	275.66
MusicReg	80.80845	1.2	120.09
MusicReg	82.00845	1.2	300.19
MusicIrreg	111.5867	1.2	344.33
MusicIrreg	112.7867	1.2	43.71
MusicIrreg	113.9867	1.2	188.81
MusicIrreg	115.1867	1.2	4.5
MusicIrreg	116.3867	1.2	146.37
MusicReg	145.1901	1.2	342.82
MusicReg	146.3901	1.2	314.75
MusicReg	147.5901	1.2	317.78
MusicReg	148.7901	1.2	359.82
MusicReg	149.9901	1.2	135.4
MusicReg	178.8241	1.2	343.87
MusicReg	180.0241	1.2	353.35
MusicReg	181.2241	1.2	65.98
MusicReg	182.4241	1.2	179.66
MusicReg	183.6241	1.2	189.06
MusicIrreg	213.5902	1.2	344.26
MusicIrreg	214.7902	1.2	356.85
MusicIrreg	215.9902	1.2	347.45
MusicIrreg	217.1902	1.2	288.47
MusicIrreg	218.3902	1.2	124.23
MusicControl	248.4085	1.2	342.77
MusicControl	249.6085	1.2	343.27
MusicControl	250.8085	1.2	92.17
MusicControl	252.0085	1.2	244.49
MusicControl	253.2085	1.2	52.24
MusicReg	281.2289	1.2	342.88
MusicReg	282.4289	1.2	310.18
MusicReg	283.6289	1.2	40.01
MusicReg	284.8289	1.2	125.2
MusicReg	286.0289	1.2	276.57
MusicIrreg	314.3704	1.2	343.44
MusicIrreg	315.5704	1.2	336.75
MusicIrreg	316.7704	1.2	249.5
MusicIrreg	317.9704	1.2	89.07
MusicIrreg	319.1704	1.2	258.43
MusicControl	350.4087	1.2	343.7
MusicControl	351.6087	1.2	268.54
MusicControl	352.8087	1.2	269.98
MusicControl	354.0087	1.2	89.98
MusicControl	355.2087	1.2	269.97
MusicReg	385.1728	1.2	344.31
MusicReg	386.3728	1.2	339.06
MusicReg	387.5728	1.2	256.6
MusicReg	388.7728	1.2	140.26
MusicReg	389.9728	1.2	223
MusicReg	419.9738	1.2	344.84
MusicReg	421.1738	1.2	275.02
MusicReg	422.3738	1.2	27.71
MusicReg	423.5738	1.2	8.82
MusicReg	424.7738	1.2	149.98
MusicIrreg	455.9923	1.2	342.19
MusicIrreg	457.1923	1.2	218.18
MusicIrreg	458.3923	1.2	337.55
MusicIrreg	459.5923	1.2	169.46
MusicIrreg	460.7923	1.2	234.81
MusicControl	489.5748	1.2	342.88
MusicControl	490.7748	1.2	131.17
MusicControl	491.9748	1.2	337.16
MusicControl	493.1748	1.2	199.77
MusicControl	494.3748	1.2	85.01
MusicReg	521.984	1.2	344.22
MusicReg	523.184	1.2	265.94
MusicReg	524.384	1.2	259.95
MusicReg	525.584	1.2	228.06
MusicReg	526.784	1.147641723	44.96
MusicControl	555.5643	1.2	348.27
MusicControl	556.7643	1.2	91.57
MusicControl	557.9643	1.2	89.45
MusicControl	559.1643	1.2	269.78
MusicControl	560.3643	1.2	90.33
MusicReg	589.1676	1.2	342.11
MusicReg	590.3676	1.2	2.76
MusicReg	591.5676	1.2	194.37
MusicReg	592.7676	1.2	133.43
MusicReg	593.9676	1.2	268.71
