MusicControl	10.73776	1.2	9.08
MusicControl	11.93776	1.2	273.88
MusicControl	13.13776	1.2	97.03
MusicControl	14.33776	1.2	86.06
MusicControl	15.53776	1.2	272.26
MusicReg	44.33671	1.2	3.56
MusicReg	45.53671	1.2	326.54
MusicReg	46.73671	1.2	86.34
MusicReg	47.93671	1.2	158.56
MusicReg	49.13671	1.2	257.34
MusicControl	75.56102	1.2	4.39
MusicControl	76.76102	1.2	70.91
MusicControl	77.96102	1.2	110.58
MusicControl	79.16102	1.2	238.37
MusicControl	80.36102	1.2	67.1
MusicReg	107.9605	1.2	10.47
MusicReg	109.1605	1.2	277.01
MusicReg	110.3605	1.2	11.08
MusicReg	111.5605	1.2	339.11
MusicReg	112.7605	1.2	111.2
MusicReg	140.3584	1.2	9.01
MusicReg	141.5584	1.2	332.58
MusicReg	142.7584	1.2	260.92
MusicReg	143.9584	1.2	150
MusicReg	145.1584	1.2	116.38
MusicControl	173.9365	1.2	356.92
MusicControl	175.1365	1.2	274.27
MusicControl	176.3365	1.2	120.65
MusicControl	177.5365	1.2	38.06
MusicControl	178.7365	1.2	258.11
MusicControl	205.1217	1.2	4.9
MusicControl	206.3217	1.2	252.09
MusicControl	207.5217	1.2	53.6
MusicControl	208.7217	1.2	104.74
MusicControl	209.9217	1.2	264.26
MusicIrreg	236.3585	1.2	1.05
MusicIrreg	237.5585	1.2	75.74
MusicIrreg	238.7585	1.2	350.96
MusicIrreg	239.9585	1.2	288.46
MusicIrreg	241.1585	1.2	116.25
MusicIrreg	269.9575	1.2	5.56
MusicIrreg	271.1575	1.2	327.75
MusicIrreg	272.3575	1.2	167.07
MusicIrreg	273.5575	1.2	178.02
MusicIrreg	274.7575	1.2	62.85
MusicControl	303.5439	1.2	2.3
MusicControl	304.7439	1.2	268.78
MusicControl	305.9439	1.2	269.98
MusicControl	307.1439	1.2	89.98
MusicControl	308.3439	1.2	269.97
MusicReg	339.5341	1.2	6.68
MusicReg	340.7341	1.2	64.47
MusicReg	341.9341	1.2	266.09
MusicReg	343.1341	1.2	29.37
MusicReg	344.3341	1.2	47.08
MusicControl	375.5556	1.2	6.18
MusicControl	376.7556	1.2	90.17
MusicControl	377.9556	1.2	75.76
MusicControl	379.1556	1.2	269.16
MusicControl	380.3556	1.2	90.24
MusicControl	409.1328	1.2	5
MusicControl	410.3328	1.2	86.86
MusicControl	411.5328	1.2	263.8
MusicControl	412.7328	1.2	31.61
MusicControl	413.9328	1.2	92.63
MusicIrreg	445.1213	1.2	0.27
MusicIrreg	446.3213	1.2	140.44
MusicIrreg	447.5213	1.2	317.51
MusicIrreg	448.7213	1.2	124.89
MusicIrreg	449.9213	1.2	292.65
MusicControl	479.1062	1.2	3.22
MusicControl	480.3062	1.2	270.22
MusicControl	481.5062	1.2	269.96
MusicControl	482.7062	1.2	90.13
MusicControl	483.9062	1.2	270
MusicControl	509.9564	1.2	353.74
MusicControl	511.1564	1.2	271.66
MusicControl	512.3564	1.2	268.68
MusicControl	513.5564	1.2	89.28
MusicControl	514.7564	1.2	269.94
MusicIrreg	541.1247	1.2	5.54
MusicIrreg	542.3247	1.2	323.93
MusicIrreg	543.5247	1.2	213.1
MusicIrreg	544.7247	1.2	137.86
MusicIrreg	545.9247	1.2	310.2
MusicIrreg	574.752	1.2	5.71
MusicIrreg	575.952	1.2	40.85
MusicIrreg	577.152	1.2	207.37
MusicIrreg	578.352	1.2	268.49
MusicIrreg	579.552	1.2	91.27
