MusicControl	10.78134	1.2	342.77
MusicControl	11.98134	1.2	343.27
MusicControl	13.18134	1.2	92.17
MusicControl	14.38134	1.2	244.49
MusicControl	15.58134	1.2	52.24
MusicControl	42.3296	1.2	342.88
MusicControl	43.5296	1.2	131.17
MusicControl	44.7296	1.2	337.16
MusicControl	45.9296	1.2	199.77
MusicControl	47.1296	1.2	85.01
MusicControl	74.40342	1.2	337.92
MusicControl	75.60342	1.2	124.84
MusicControl	76.80342	1.2	240.88
MusicControl	78.00342	1.2	85.83
MusicControl	79.20342	1.2	268.27
MusicReg	105.6118	1.2	342.88
MusicReg	106.8118	1.2	310.18
MusicReg	108.0118	1.2	40.01
MusicReg	109.2118	1.2	125.2
MusicReg	110.4118	1.2	276.57
MusicReg	138.0147	1.2	343.3
MusicReg	139.2147	1.2	188.97
MusicReg	140.4147	1.2	190.04
MusicReg	141.6147	1.2	154.2
MusicReg	142.8147	1.2	194.76
MusicIrreg	170.4153	1.2	343.58
MusicIrreg	171.6153	1.2	343.79
MusicIrreg	172.8153	1.2	185.9
MusicIrreg	174.0153	1.2	37.87
MusicIrreg	175.2153	1.2	211.85
MusicIrreg	206.4105	1.2	342.68
MusicIrreg	207.6105	1.2	208.21
MusicIrreg	208.8105	1.2	185.85
MusicIrreg	210.0105	1.2	356.47
MusicIrreg	211.2105	1.2	143.66
MusicIrreg	238.7982	1.2	343.68
MusicIrreg	239.9982	1.2	340.06
MusicIrreg	241.1982	1.2	210.66
MusicIrreg	242.3982	1.2	155.42
MusicIrreg	243.5982	1.2	335.57
MusicReg	272.4068	1.2	341.91
MusicReg	273.6068	1.2	7.08
MusicReg	274.8068	1.2	101.08
MusicReg	276.0068	1.2	329.21
MusicReg	277.2068	1.2	4.09
MusicIrreg	305.9729	1.2	341.19
MusicIrreg	307.1729	1.2	181.03
MusicIrreg	308.3729	1.2	329.49
MusicIrreg	309.5729	1.2	154.95
MusicIrreg	310.7729	1.2	337.07
MusicIrreg	339.6047	1.2	343.44
MusicIrreg	340.8047	1.2	336.75
MusicIrreg	342.0047	1.2	249.5
MusicIrreg	343.2047	1.2	89.07
MusicIrreg	344.4047	1.2	258.43
MusicIrreg	373.4468	1.2	342.38
MusicIrreg	374.6468	1.2	79.28
MusicIrreg	375.8468	1.2	6.15
MusicIrreg	377.0468	1.2	223.41
MusicIrreg	378.2468	1.2	106.01
MusicReg	406.7863	1.2	340.52
MusicReg	407.9863	1.2	340.77
MusicReg	409.1863	1.2	84.95
MusicReg	410.3863	1.2	190.73
MusicReg	411.5863	1.2	250.58
MusicControl	439.5953	1.2	343.7
MusicControl	440.7953	1.2	268.54
MusicControl	441.9953	1.2	269.98
MusicControl	443.1953	1.2	89.98
MusicControl	444.3953	1.2	269.97
MusicIrreg	472.8103	1.2	343.93
MusicIrreg	474.0103	1.2	75.65
MusicIrreg	475.2103	1.2	253.76
MusicIrreg	476.4103	1.2	267.37
MusicIrreg	477.6103	1.2	92.28
MusicReg	507.6161	1.2	342.11
MusicReg	508.8161	1.2	2.76
MusicReg	510.0161	1.2	194.37
MusicReg	511.2161	1.2	133.43
MusicReg	512.4161	1.2	268.71
MusicControl	541.1979	1.2	348.27
MusicControl	542.3979	1.2	91.57
MusicControl	543.5979	1.2	89.45
MusicControl	544.7979	1.2	269.78
MusicControl	545.9979	1.2	90.33
MusicControl	573.5585	1.2	340.65
MusicControl	574.7585	1.2	275.36
MusicControl	575.9585	1.2	257.85
MusicControl	577.1585	1.2	84.2
MusicControl	578.3585	1.2	267.59
