MusicIrreg	11.04034	1.2	340.53
MusicIrreg	12.24034	1.2	349.06
MusicIrreg	13.44034	1.2	157.79
MusicIrreg	14.64034	1.2	269.16
MusicIrreg	15.84034	1.2	61.4
MusicIrreg	44.40247	1.2	344.83
MusicIrreg	45.60247	1.2	345.27
MusicIrreg	46.80247	1.2	205
MusicIrreg	48.00247	1.2	25.41
MusicIrreg	49.20247	1.2	121.49
MusicReg	78.0016	1.2	343.16
MusicReg	79.2016	1.2	310.6
MusicReg	80.4016	1.2	204.53
MusicReg	81.6016	1.2	359.92
MusicReg	82.8016	1.2	25.34
MusicControl	110.4023	1.2	340.57
MusicControl	111.6023	1.2	270
MusicControl	112.8023	1.2	270
MusicControl	114.0023	1.2	90
MusicControl	115.2023	1.2	270
MusicControl	142.8107	1.2	337.74
MusicControl	144.0107	1.2	90
MusicControl	145.2107	1.2	270
MusicControl	146.4107	1.2	90
MusicControl	147.6107	1.2	270
MusicIrreg	173.9934	1.2	344.18
MusicIrreg	175.1934	1.2	26.34
MusicIrreg	176.3934	1.2	185.38
MusicIrreg	177.5934	1.2	1.57
MusicIrreg	178.7934	1.2	158.17
MusicReg	208.7681	1.2	343.29
MusicReg	209.9681	1.2	187.58
MusicReg	211.1681	1.2	270
MusicReg	212.3681	1.2	154.56
MusicReg	213.5681	1.2	186.61
MusicReg	242.7531	1.2	343.97
MusicReg	243.9531	1.2	300.09
MusicReg	245.1531	1.2	143.88
MusicReg	246.3531	1.2	86.13
MusicReg	247.5531	1.2	94
MusicIrreg	275.9565	1.2	344.57
MusicIrreg	277.1565	1.2	186.3
MusicIrreg	278.3565	1.2	187.83
MusicIrreg	279.5565	1.2	128.46
MusicIrreg	280.7565	1.2	352.64
MusicControl	308.6631	1.2	342.67
MusicControl	309.8631	1.2	90
MusicControl	311.0631	1.2	270
MusicControl	312.2631	1.2	90
MusicControl	313.4631	1.2	90
MusicReg	345.6027	1.2	340.57
MusicReg	346.8027	1.2	1.47
MusicReg	348.0027	1.2	270
MusicReg	349.2027	1.2	175.47
MusicReg	350.4027	1.2	344.17
MusicReg	377.9711	1.2	340.95
MusicReg	379.1711	1.2	90
MusicReg	380.3711	1.2	6.55
MusicReg	381.5711	1.2	270
MusicReg	382.7711	1.2	179.59
MusicControl	414.0088	1.2	341.67
MusicControl	415.2088	1.2	270
MusicControl	416.4088	1.2	270
MusicControl	417.6088	1.2	90
MusicControl	418.8088	1.2	270
MusicControl	446.618	1.2	338.01
MusicControl	447.818	1.2	270
MusicControl	449.018	1.2	270
MusicControl	450.218	1.2	90
MusicControl	451.418	1.2	270
MusicIrreg	480.0612	1.2	342.34
MusicIrreg	481.2612	1.2	201.03
MusicIrreg	482.4612	1.2	181.42
MusicIrreg	483.6612	1.2	358.96
MusicIrreg	484.8612	1.2	131.41
MusicReg	511.2005	1.2	340.61
MusicReg	512.4005	1.2	337.26
MusicReg	513.6005	1.2	144.78
MusicReg	514.8005	1.2	353.2
MusicReg	516.0005	1.2	270
MusicReg	542.3566	1.2	343.06
MusicReg	543.5566	1.2	347.27
MusicReg	544.7566	1.2	190.82
MusicReg	545.9566	1.2	10.52
MusicReg	547.1566	1.2	185.16
MusicIrreg	577.2019	1.2	342.98
MusicIrreg	578.4019	1.2	325.89
MusicIrreg	579.6019	1.2	187.52
MusicIrreg	580.8019	1.2	16.19
MusicIrreg	582.0019	1.2	189.98
