MusicIrreg	10.97628	1.2	342.34
MusicIrreg	12.17628	1.2	201.03
MusicIrreg	13.37628	1.2	181.42
MusicIrreg	14.57628	1.2	358.96
MusicIrreg	15.77628	1.2	131.41
MusicControl	44.37091	1.2	339.76
MusicControl	45.57091	1.2	270
MusicControl	46.77091	1.2	270
MusicControl	47.97091	1.2	90
MusicControl	49.17091	1.2	270
MusicReg	77.20845	1.2	339.44
MusicReg	78.40845	1.2	351.91
MusicReg	79.60845	1.2	325.88
MusicReg	80.80845	1.2	139.53
MusicReg	82.00845	1.2	303.55
MusicIrreg	111.5867	1.2	344.18
MusicIrreg	112.7867	1.2	26.34
MusicIrreg	113.9867	1.2	185.38
MusicIrreg	115.1867	1.2	1.57
MusicIrreg	116.3867	1.2	158.17
MusicReg	145.1901	1.2	343.16
MusicReg	146.3901	1.2	310.6
MusicReg	147.5901	1.2	204.53
MusicReg	148.7901	1.2	359.92
MusicReg	149.9901	1.2	25.34
MusicReg	178.8241	1.2	343.69
MusicReg	180.0241	1.2	355.19
MusicReg	181.2241	1.2	115
MusicReg	182.4241	1.2	0.3
MusicReg	183.6241	1.2	184.99
MusicIrreg	213.5902	1.2	344.1
MusicIrreg	214.7902	1.2	261.05
MusicIrreg	215.9902	1.2	271.69
MusicIrreg	217.1902	1.2	340.5
MusicIrreg	218.3902	1.2	160.49
MusicControl	248.4085	1.2	341.86
MusicControl	249.6085	1.2	270
MusicControl	250.8085	1.2	90
MusicControl	252.0085	1.2	270
MusicControl	253.2085	1.2	90
MusicReg	281.2289	1.2	342.27
MusicReg	282.4289	1.2	270
MusicReg	283.6289	1.2	11.2
MusicReg	284.8289	1.2	154.59
MusicReg	286.0289	1.2	264.38
MusicIrreg	314.3704	1.2	341.27
MusicIrreg	315.5704	1.2	350.65
MusicIrreg	316.7704	1.2	194.31
MusicIrreg	317.9704	1.2	20.6
MusicIrreg	319.1704	1.2	205.68
MusicControl	350.4087	1.2	343.71
MusicControl	351.6087	1.2	270
MusicControl	352.8087	1.2	269.76
MusicControl	354.0087	1.2	89.77
MusicControl	355.2087	1.2	269.78
MusicReg	385.1728	1.2	343.06
MusicReg	386.3728	1.2	347.27
MusicReg	387.5728	1.2	190.82
MusicReg	388.7728	1.2	10.52
MusicReg	389.9728	1.2	185.16
MusicReg	419.9738	1.2	344.7
MusicReg	421.1738	1.2	236.91
MusicReg	422.3738	1.2	89.26
MusicReg	423.5738	1.2	3.26
MusicReg	424.7738	1.2	145.19
MusicIrreg	455.9923	1.2	339.69
MusicIrreg	457.1923	1.2	356.06
MusicIrreg	458.3923	1.2	344.56
MusicIrreg	459.5923	1.2	178.39
MusicIrreg	460.7923	1.2	339.59
MusicControl	489.5748	1.2	342.18
MusicControl	490.7748	1.2	90
MusicControl	491.9748	1.2	270
MusicControl	493.1748	1.2	270
MusicControl	494.3748	1.2	90
MusicReg	521.984	1.2	344.4
MusicReg	523.184	1.2	268.28
MusicReg	524.384	1.2	270.34
MusicReg	525.584	1.2	201.2
MusicReg	526.784	1.147641723	31.45
MusicControl	555.5643	1.2	348.27
MusicControl	556.7643	1.2	110.42
MusicControl	557.9643	1.2	82.93
MusicControl	559.1643	1.2	266.24
MusicControl	560.3643	1.2	90
MusicReg	589.1676	1.2	340.57
MusicReg	590.3676	1.2	1.47
MusicReg	591.5676	1.2	270
MusicReg	592.7676	1.2	175.47
MusicReg	593.9676	1.2	344.17
