MusicIrreg	10.72989	1.2	339.69
MusicIrreg	11.92989	1.2	356.06
MusicIrreg	13.12989	1.2	344.56
MusicIrreg	14.32989	1.2	178.39
MusicIrreg	15.52989	1.2	339.59
MusicIrreg	44.37768	1.2	342.44
MusicIrreg	45.57768	1.2	90
MusicIrreg	46.77768	1.2	6.53
MusicIrreg	47.97768	1.2	203.56
MusicIrreg	49.17768	1.2	72.34
MusicIrreg	78.00405	1.2	344.57
MusicIrreg	79.20405	1.2	186.3
MusicIrreg	80.40405	1.2	187.83
MusicIrreg	81.60405	1.2	128.46
MusicIrreg	82.80405	1.2	352.64
MusicIrreg	111.5857	1.2	344.18
MusicIrreg	112.7857	1.2	26.34
MusicIrreg	113.9857	1.2	185.38
MusicIrreg	115.1857	1.2	1.57
MusicIrreg	116.3857	1.2	158.17
MusicIrreg	145.4366	1.2	339.77
MusicIrreg	146.6366	1.2	359.37
MusicIrreg	147.8366	1.2	335.92
MusicIrreg	149.0366	1.2	138.03
MusicIrreg	150.2366	1.2	306
MusicControl	178.8757	1.2	341.21
MusicControl	180.0757	1.2	270
MusicControl	181.2757	1.2	270
MusicControl	182.4757	1.2	90
MusicControl	183.6757	1.2	270
MusicReg	208.7625	1.2	340.57
MusicReg	209.9625	1.2	1.47
MusicReg	211.1625	1.2	270
MusicReg	212.3625	1.2	175.47
MusicReg	213.5625	1.2	344.17
MusicReg	241.1753	1.2	343.29
MusicReg	242.3753	1.2	187.58
MusicReg	243.5753	1.2	270
MusicReg	244.7753	1.2	154.56
MusicReg	245.9753	1.2	186.61
MusicControl	273.5704	1.2	337.46
MusicControl	274.7704	1.2	270
MusicControl	275.9704	1.2	270
MusicControl	277.1704	1.2	90
MusicControl	278.3704	1.2	269.93
MusicIrreg	305.9791	1.2	344.1
MusicIrreg	307.1791	1.2	261.05
MusicIrreg	308.3791	1.2	271.69
MusicIrreg	309.5791	1.2	340.5
MusicIrreg	310.7791	1.2	160.49
MusicIrreg	339.5766	1.2	341.27
MusicIrreg	340.7766	1.2	350.65
MusicIrreg	341.9766	1.2	194.31
MusicIrreg	343.1766	1.2	20.6
MusicIrreg	344.3766	1.2	205.68
MusicControl	374.3812	1.2	341.67
MusicControl	375.5812	1.2	270
MusicControl	376.7812	1.2	270
MusicControl	377.9812	1.2	90
MusicControl	379.1812	1.2	270
MusicReg	406.7781	1.2	344.4
MusicReg	407.9781	1.2	268.28
MusicReg	409.1781	1.2	270.34
MusicReg	410.3781	1.2	201.2
MusicReg	411.5781	1.147641723	31.45
MusicReg	441.5734	1.2	339.44
MusicReg	442.7734	1.2	351.91
MusicReg	443.9734	1.2	325.88
MusicReg	445.1734	1.2	139.53
MusicReg	446.3734	1.2	303.55
MusicControl	476.8695	1.2	341.86
MusicControl	478.0695	1.2	270
MusicControl	479.2695	1.2	90
MusicControl	480.4695	1.2	270
MusicControl	481.6695	1.2	90
MusicReg	507.5783	1.2	343.97
MusicReg	508.7783	1.2	300.09
MusicReg	509.9783	1.2	143.88
MusicReg	511.1783	1.2	86.13
MusicReg	512.3783	1.2	94
MusicControl	539.9935	1.2	339.76
MusicControl	541.1935	1.2	270
MusicControl	542.3935	1.2	270
MusicControl	543.5935	1.2	90
MusicControl	544.7935	1.2	270
MusicReg	571.1702	1.2	340.61
MusicReg	572.3702	1.2	337.26
MusicReg	573.5702	1.2	144.78
MusicReg	574.7702	1.2	353.2
MusicReg	575.9702	1.2	270
