MusicIrreg	11.02744	1.2	336.34
MusicIrreg	12.22744	1.2	90
MusicIrreg	13.42744	1.2	332.36
MusicIrreg	14.62744	1.2	214.87
MusicIrreg	15.82744	1.2	82.27
MusicReg	44.38755	1.2	341.73
MusicReg	45.58755	1.2	336.15
MusicReg	46.78755	1.2	156.66
MusicReg	47.98755	1.2	74.02
MusicReg	49.18755	1.2	197.61
MusicControl	79.214	1.2	340.18
MusicControl	80.414	1.2	270
MusicControl	81.614	1.2	90
MusicControl	82.814	1.2	90
MusicControl	84.014	1.2	270
MusicControl	112.8044	1.2	338.97
MusicControl	114.0044	1.2	270
MusicControl	115.2044	1.2	270
MusicControl	116.4044	1.2	90
MusicControl	117.6044	1.2	270
MusicControl	146.4246	1.2	334.37
MusicControl	147.6246	1.2	270
MusicControl	148.8246	1.2	90
MusicControl	150.0246	1.2	90
MusicControl	151.2246	1.2	270
MusicIrreg	178.8073	1.2	336.75
MusicIrreg	180.0073	1.2	90.13
MusicIrreg	181.2073	1.2	272.36
MusicIrreg	182.4073	1.2	340.49
MusicIrreg	183.6073	1.2	153.95
MusicIrreg	212.3766	1.2	334.56
MusicIrreg	213.5766	1.2	26.88
MusicIrreg	214.7766	1.2	325.21
MusicIrreg	215.9766	1.2	109.92
MusicIrreg	217.1766	1.2	277.31
MusicReg	244.8027	1.2	338.99
MusicReg	246.0027	1.2	291.13
MusicReg	247.2027	1.2	119.44
MusicReg	248.4027	1.2	89.27
MusicReg	249.6027	1.2	269.7
MusicReg	279.6136	1.2	338.4
MusicReg	280.8136	1.2	342.97
MusicReg	282.0136	1.2	195.9
MusicReg	283.2136	1.2	7.35
MusicReg	284.4136	1.2	168.95
MusicReg	314.4771	1.2	340.61
MusicReg	315.6771	1.2	269.53
MusicReg	316.8771	1.2	270.23
MusicReg	318.0771	1.2	177.93
MusicReg	319.2771	1.147641723	46.5
MusicReg	350.3816	1.2	339.27
MusicReg	351.5816	1.2	247.96
MusicReg	352.7816	1.2	89.78
MusicReg	353.9816	1.2	343.6
MusicReg	355.1816	1.2	117.33
MusicIrreg	386.4105	1.2	338.51
MusicIrreg	387.6105	1.2	289.37
MusicIrreg	388.8105	1.2	148.33
MusicIrreg	390.0105	1.2	3.86
MusicIrreg	391.2105	1.2	165.57
MusicReg	421.1756	1.2	335.7
MusicReg	422.3756	1.2	321.55
MusicReg	423.5756	1.2	135.71
MusicReg	424.7756	1.2	13.89
MusicReg	425.9756	1.2	270
MusicControl	457.1545	1.2	336.06
MusicControl	458.3545	1.2	90
MusicControl	459.5545	1.2	90
MusicControl	460.7545	1.2	90
MusicControl	461.9545	1.2	270
MusicReg	489.566	1.2	340.27
MusicReg	490.766	1.2	276.07
MusicReg	491.966	1.2	174.38
MusicReg	493.166	1.2	349.92
MusicReg	494.366	1.2	51.08
MusicControl	525.5996	1.2	333.75
MusicControl	526.7996	1.2	270
MusicControl	527.9996	1.2	270
MusicControl	529.1996	1.2	90
MusicControl	530.3996	1.2	269.96
MusicIrreg	561.6041	1.2	338.97
MusicIrreg	562.8041	1.2	212.61
MusicIrreg	564.0041	1.2	198.06
MusicIrreg	565.2041	1.2	5.27
MusicIrreg	566.4041	1.2	116.55
MusicIrreg	595.4308	1.2	340.2
MusicIrreg	596.6308	1.2	25.13
MusicIrreg	597.8308	1.2	167.51
MusicIrreg	599.0308	1.2	307
MusicIrreg	600.2308	1.2	121.17
