MusicControl	10.71571	1.2	5.44
MusicControl	11.91571	1.2	272.49
MusicControl	13.11571	1.2	102.37
MusicControl	14.31571	1.2	76.05
MusicControl	15.51571	1.2	267.57
MusicIrreg	43.21526	1.2	6.67
MusicIrreg	44.41526	1.2	221.75
MusicIrreg	45.61526	1.2	233.44
MusicIrreg	46.81526	1.2	17.39
MusicIrreg	48.01526	1.2	127.6
MusicControl	75.57617	1.2	353.74
MusicControl	76.77617	1.2	271.66
MusicControl	77.97617	1.2	268.68
MusicControl	79.17617	1.2	89.28
MusicControl	80.37617	1.2	269.94
MusicReg	106.8006	1.2	10.47
MusicReg	108.0006	1.2	277.01
MusicReg	109.2006	1.2	11.08
MusicReg	110.4006	1.2	339.11
MusicReg	111.6006	1.2	111.2
MusicControl	139.1639	1.2	4.9
MusicControl	140.3639	1.2	252.09
MusicControl	141.5639	1.2	53.6
MusicControl	142.7639	1.2	104.74
MusicControl	143.9639	1.2	264.26
MusicControl	170.3837	1.2	4.39
MusicControl	171.5837	1.2	70.91
MusicControl	172.7837	1.2	110.58
MusicControl	173.9837	1.2	238.37
MusicControl	175.1837	1.2	67.1
MusicControl	200.3641	1.2	4.23
MusicControl	201.5641	1.2	103.64
MusicControl	202.7641	1.2	105.35
MusicControl	203.9641	1.2	83.08
MusicControl	205.1641	1.2	268.19
MusicIrreg	231.5661	1.2	8.34
MusicIrreg	232.7661	1.2	310.84
MusicIrreg	233.9661	1.2	166.63
MusicIrreg	235.1661	1.2	89.19
MusicIrreg	236.3661	1.2	260.03
MusicControl	265.481	1.2	2.3
MusicControl	266.681	1.2	268.78
MusicControl	267.881	1.2	269.98
MusicControl	269.081	1.2	89.98
MusicControl	270.281	1.2	269.97
MusicIrreg	301.1599	1.2	5.54
MusicIrreg	302.3599	1.2	323.93
MusicIrreg	303.5599	1.2	213.1
MusicIrreg	304.7599	1.2	137.86
MusicIrreg	305.9599	1.2	310.2
MusicReg	334.7979	1.2	5.29
MusicReg	335.9979	1.2	9.6
MusicReg	337.1979	1.2	228.53
MusicReg	338.3979	1.2	106.06
MusicReg	339.5979	1.2	269.31
MusicControl	367.1946	1.2	3.22
MusicControl	368.3946	1.2	270.22
MusicControl	369.5946	1.2	269.96
MusicControl	370.7946	1.2	90.13
MusicControl	371.9946	1.2	270
MusicIrreg	397.197	1.2	7.42
MusicIrreg	398.397	1.2	271.5
MusicIrreg	399.597	1.2	185.22
MusicIrreg	400.797	1.2	265.57
MusicIrreg	401.997	1.2	91.34
MusicReg	430.7661	1.2	6.68
MusicReg	431.9661	1.2	64.47
MusicReg	433.1661	1.2	266.09
MusicReg	434.3661	1.2	29.37
MusicReg	435.5661	1.2	47.08
MusicIrreg	464.3726	1.2	3.22
MusicIrreg	465.5726	1.2	235.4
MusicIrreg	466.7726	1.2	310.99
MusicIrreg	467.9726	1.2	173.56
MusicIrreg	469.1726	1.2	133.38
MusicReg	496.7633	1.2	0.89
MusicReg	497.9633	1.2	343.85
MusicReg	499.1633	1.2	271.6
MusicReg	500.3633	1.2	113.03
MusicReg	501.5633	1.2	305.42
MusicControl	530.3764	1.2	6.18
MusicControl	531.5764	1.2	90.17
MusicControl	532.7764	1.2	75.76
MusicControl	533.9764	1.2	269.16
MusicControl	535.1764	1.2	90.24
MusicIrreg	563.9469	1.2	5.71
MusicIrreg	565.1469	1.2	40.85
MusicIrreg	566.3469	1.2	207.37
MusicIrreg	567.5469	1.2	268.49
MusicIrreg	568.7469	1.2	91.27
