MusicControl	10.75233	1.2	3.15
MusicControl	11.95233	1.2	130.31
MusicControl	13.15233	1.2	318.37
MusicControl	14.35233	1.2	217.98
MusicControl	15.55233	1.2	86.77
MusicReg	43.1936	1.2	6.68
MusicReg	44.3936	1.2	64.47
MusicReg	45.5936	1.2	266.09
MusicReg	46.7936	1.2	29.37
MusicReg	47.9936	1.2	47.08
MusicControl	77.99328	1.2	5
MusicControl	79.19328	1.2	86.86
MusicControl	80.39328	1.2	263.8
MusicControl	81.59328	1.2	31.61
MusicControl	82.79328	1.2	92.63
MusicReg	111.6182	1.2	1.82
MusicReg	112.8182	1.2	8.18
MusicReg	114.0182	1.2	358.56
MusicReg	115.2182	1.2	112.52
MusicReg	116.4182	1.2	275.34
MusicReg	145.1989	1.2	5.92
MusicReg	146.3989	1.2	309.87
MusicReg	147.5989	1.2	113.94
MusicReg	148.7989	1.2	110.26
MusicReg	149.9989	1.2	282.46
MusicControl	178.8186	1.2	4.23
MusicControl	180.0186	1.2	103.64
MusicControl	181.2186	1.2	105.35
MusicControl	182.4186	1.2	83.08
MusicControl	183.6186	1.2	268.19
MusicIrreg	210.0088	1.2	3.22
MusicIrreg	211.2088	1.2	235.4
MusicIrreg	212.4088	1.2	310.99
MusicIrreg	213.6088	1.2	173.56
MusicIrreg	214.8088	1.2	133.38
MusicControl	246.0135	1.2	2.3
MusicControl	247.2135	1.2	268.78
MusicControl	248.4135	1.2	269.98
MusicControl	249.6135	1.2	89.98
MusicControl	250.8135	1.2	269.97
MusicReg	281.9871	1.2	10.47
MusicReg	283.1871	1.2	277.01
MusicReg	284.3871	1.2	11.08
MusicReg	285.5871	1.2	339.11
MusicReg	286.7871	1.2	111.2
MusicControl	315.5779	1.2	3.22
MusicControl	316.7779	1.2	270.22
MusicControl	317.9779	1.2	269.96
MusicControl	319.1779	1.2	90.13
MusicControl	320.3779	1.2	270
MusicIrreg	346.791	1.2	5.56
MusicIrreg	347.991	1.2	327.75
MusicIrreg	349.191	1.2	167.07
MusicIrreg	350.391	1.2	178.02
MusicIrreg	351.591	1.2	62.85
MusicReg	382.7836	1.2	5.78
MusicReg	383.9836	1.2	268.88
MusicReg	385.1836	1.2	263.05
MusicReg	386.3836	1.2	174.07
MusicReg	387.5836	1.147641723	59.03
MusicControl	417.8977	1.2	6.18
MusicControl	419.0977	1.2	90.17
MusicControl	420.2977	1.2	75.76
MusicControl	421.4977	1.2	269.16
MusicControl	422.6977	1.2	90.24
MusicControl	452.3979	1.2	4.9
MusicControl	453.5979	1.2	252.09
MusicControl	454.7979	1.2	53.6
MusicControl	455.9979	1.2	104.74
MusicControl	457.1979	1.2	264.26
MusicIrreg	484.79	1.2	0.81
MusicIrreg	485.99	1.2	83.52
MusicIrreg	487.19	1.2	333.75
MusicIrreg	488.39	1.2	236.51
MusicIrreg	489.59	1.2	96.97
MusicReg	518.3642	1.2	9.01
MusicReg	519.5642	1.2	332.58
MusicReg	520.7642	1.2	260.92
MusicReg	521.9642	1.2	150
MusicReg	523.1642	1.2	116.38
MusicIrreg	551.9876	1.2	8.34
MusicIrreg	553.1876	1.2	310.84
MusicIrreg	554.3876	1.2	166.63
MusicIrreg	555.5876	1.2	89.19
MusicIrreg	556.7876	1.2	260.03
MusicReg	586.8061	1.2	1.76
MusicReg	588.0061	1.2	220.33
MusicReg	589.2061	1.2	103.89
MusicReg	590.4061	1.2	147.75
MusicReg	591.6061	1.2	112.81
