MusicControl	10.7517	1.2	4.23
MusicControl	11.9517	1.2	103.64
MusicControl	13.1517	1.2	105.35
MusicControl	14.3517	1.2	83.08
MusicControl	15.5517	1.2	268.19
MusicReg	41.98709	1.2	5.78
MusicReg	43.18709	1.2	268.88
MusicReg	44.38709	1.2	263.05
MusicReg	45.58709	1.2	174.07
MusicReg	46.78709	1.147641723	59.03
MusicReg	75.59949	1.2	4.62
MusicReg	76.79949	1.2	273.12
MusicReg	77.99949	1.2	59.95
MusicReg	79.19949	1.2	321.28
MusicReg	80.39949	1.2	121.88
MusicControl	111.622	1.2	353.74
MusicControl	112.822	1.2	271.66
MusicControl	114.022	1.2	268.68
MusicControl	115.222	1.2	89.28
MusicControl	116.422	1.2	269.94
MusicReg	145.2167	1.2	1.82
MusicReg	146.4167	1.2	8.18
MusicReg	147.6167	1.2	358.56
MusicReg	148.8167	1.2	112.52
MusicReg	150.0167	1.2	275.34
MusicReg	177.6145	1.2	10.47
MusicReg	178.8145	1.2	277.01
MusicReg	180.0145	1.2	11.08
MusicReg	181.2145	1.2	339.11
MusicReg	182.4145	1.2	111.2
MusicReg	210.0079	1.2	6.68
MusicReg	211.2079	1.2	64.47
MusicReg	212.4079	1.2	266.09
MusicReg	213.6079	1.2	29.37
MusicReg	214.8079	1.2	47.08
MusicControl	243.8698	1.2	6.18
MusicControl	245.0698	1.2	90.17
MusicControl	246.2698	1.2	75.76
MusicControl	247.4698	1.2	269.16
MusicControl	248.6698	1.2	90.24
MusicControl	277.1786	1.2	3.15
MusicControl	278.3786	1.2	130.31
MusicControl	279.5786	1.2	318.37
MusicControl	280.7786	1.2	217.98
MusicControl	281.9786	1.2	86.77
MusicReg	308.4192	1.2	0.89
MusicReg	309.6192	1.2	343.85
MusicReg	310.8192	1.2	271.6
MusicReg	312.0192	1.2	113.03
MusicReg	313.2192	1.2	305.42
MusicControl	342.0137	1.2	5
MusicControl	343.2137	1.2	86.86
MusicControl	344.4137	1.2	263.8
MusicControl	345.6137	1.2	31.61
MusicControl	346.8137	1.2	92.63
MusicIrreg	376.8045	1.2	5.54
MusicIrreg	378.0045	1.2	323.93
MusicIrreg	379.2045	1.2	213.1
MusicIrreg	380.4045	1.2	137.86
MusicIrreg	381.6045	1.2	310.2
MusicIrreg	410.4158	1.2	5.71
MusicIrreg	411.6158	1.2	40.85
MusicIrreg	412.8158	1.2	207.37
MusicIrreg	414.0158	1.2	268.49
MusicIrreg	415.2158	1.2	91.27
MusicIrreg	445.2169	1.2	1.05
MusicIrreg	446.4169	1.2	75.74
MusicIrreg	447.6169	1.2	350.96
MusicIrreg	448.8169	1.2	288.46
MusicIrreg	450.0169	1.2	116.25
MusicReg	478.7942	1.2	8.47
MusicReg	479.9942	1.2	328.53
MusicReg	481.1942	1.2	24.3
MusicReg	482.3942	1.2	103.96
MusicReg	483.5942	1.2	210.1
MusicControl	512.4153	1.2	9.08
MusicControl	513.6153	1.2	273.88
MusicControl	514.8153	1.2	97.03
MusicControl	516.0153	1.2	86.06
MusicControl	517.2153	1.2	272.26
MusicControl	543.6125	1.2	356.92
MusicControl	544.8125	1.2	274.27
MusicControl	546.0125	1.2	120.65
MusicControl	547.2125	1.2	38.06
MusicControl	548.4125	1.2	258.11
MusicReg	576.0023	1.2	1.76
MusicReg	577.2023	1.2	220.33
MusicReg	578.4023	1.2	103.89
MusicReg	579.6023	1.2	147.75
MusicReg	580.8023	1.2	112.81
