MusicIrreg	10.74468	1.2	7.42
MusicIrreg	11.94468	1.2	271.5
MusicIrreg	13.14468	1.2	185.22
MusicIrreg	14.34468	1.2	265.57
MusicIrreg	15.54468	1.2	91.34
MusicControl	44.37949	1.2	3.15
MusicControl	45.57949	1.2	130.31
MusicControl	46.77949	1.2	318.37
MusicControl	47.97949	1.2	217.98
MusicControl	49.17949	1.2	86.77
MusicIrreg	76.7813	1.2	5.71
MusicIrreg	77.9813	1.2	40.85
MusicIrreg	79.1813	1.2	207.37
MusicIrreg	80.3813	1.2	268.49
MusicIrreg	81.5813	1.2	91.27
MusicReg	111.6451	1.2	1.82
MusicReg	112.8451	1.2	8.18
MusicReg	114.0451	1.2	358.56
MusicReg	115.2451	1.2	112.52
MusicReg	116.4451	1.2	275.34
MusicReg	146.3885	1.2	5.92
MusicReg	147.5885	1.2	309.87
MusicReg	148.7885	1.2	113.94
MusicReg	149.9885	1.2	110.26
MusicReg	151.1885	1.2	282.46
MusicControl	178.8061	1.2	356.92
MusicControl	180.0061	1.2	274.27
MusicControl	181.2061	1.2	120.65
MusicControl	182.4061	1.2	38.06
MusicControl	183.6061	1.2	258.11
MusicControl	212.3703	1.2	5
MusicControl	213.5703	1.2	86.86
MusicControl	214.7703	1.2	263.8
MusicControl	215.9703	1.2	31.61
MusicControl	217.1703	1.2	92.63
MusicControl	245.9679	1.2	4.23
MusicControl	247.1679	1.2	103.64
MusicControl	248.3679	1.2	105.35
MusicControl	249.5679	1.2	83.08
MusicControl	250.7679	1.2	268.19
MusicControl	277.1783	1.2	353.74
MusicControl	278.3783	1.2	271.66
MusicControl	279.5783	1.2	268.68
MusicControl	280.7783	1.2	89.28
MusicControl	281.9783	1.2	269.94
MusicControl	309.5785	1.2	3.22
MusicControl	310.7785	1.2	270.22
MusicControl	311.9785	1.2	269.96
MusicControl	313.1785	1.2	90.13
MusicControl	314.3785	1.2	270
MusicIrreg	340.7867	1.2	0.81
MusicIrreg	341.9867	1.2	83.52
MusicIrreg	343.1867	1.2	333.75
MusicIrreg	344.3867	1.2	236.51
MusicIrreg	345.5867	1.2	96.97
MusicIrreg	373.1697	1.2	5.56
MusicIrreg	374.3697	1.2	327.75
MusicIrreg	375.5697	1.2	167.07
MusicIrreg	376.7697	1.2	178.02
MusicIrreg	377.9697	1.2	62.85
MusicReg	407.9904	1.2	5.29
MusicReg	409.1904	1.2	9.6
MusicReg	410.3904	1.2	228.53
MusicReg	411.5904	1.2	106.06
MusicReg	412.7904	1.2	269.31
MusicControl	440.3766	1.2	6.18
MusicControl	441.5766	1.2	90.17
MusicControl	442.7766	1.2	75.76
MusicControl	443.9766	1.2	269.16
MusicControl	445.1766	1.2	90.24
MusicIrreg	475.2049	1.2	5.22
MusicIrreg	476.4049	1.2	42.16
MusicIrreg	477.6049	1.2	159.97
MusicIrreg	478.8049	1.2	284.72
MusicIrreg	480.0049	1.2	110.01
MusicControl	508.935	1.2	2.3
MusicControl	510.135	1.2	268.78
MusicControl	511.335	1.2	269.98
MusicControl	512.535	1.2	89.98
MusicControl	513.735	1.2	269.97
MusicReg	542.3745	1.2	5.78
MusicReg	543.5745	1.2	268.88
MusicReg	544.7745	1.2	263.05
MusicReg	545.9745	1.2	174.07
MusicReg	547.1745	1.147641723	59.03
MusicControl	575.9586	1.2	4.9
MusicControl	577.1586	1.2	252.09
MusicControl	578.3586	1.2	53.6
MusicControl	579.5586	1.2	104.74
MusicControl	580.7586	1.2	264.26
